# Z1 Z2 a b c d rms_err(%) max_err(%)
35 63  0.76895 -1.60462  8.45839 -0.95159  2.42  4.67
35 64  0.61723 -1.63828  8.50424 -0.97461  2.57  5.01
35 65  0.80122 -1.60260  8.41198 -0.94637  2.25  4.43
35 66  0.81760 -1.60131  8.39354 -0.94326  2.20  4.37
35 67  0.82811 -1.60104  8.38307 -0.94043  2.14  4.27
35 68  0.83182 -1.60122  8.38321 -0.93851  2.14  4.22
35 69  0.81841 -1.60295  8.40394 -0.94005  2.33  4.49
35 70  0.78169 -1.60463  8.25828 -0.96754  2.78  5.73
35 71  0.60184 -1.64243  8.43491 -0.97190  3.51  6.96
35 72  0.55893 -1.65459  8.67917 -0.97424  3.54  7.24
35 73  0.53456 -1.66024  8.71636 -0.97836  3.51  7.08
35 74  0.51495 -1.66475  8.74817 -0.98162  3.46  6.85
35 75  0.50064 -1.66786  8.77816 -0.98359  3.39  6.54
35 76  0.49016 -1.66984  8.80355 -0.98499  3.42  6.27
35 77  0.48369 -1.67019  8.81487 -0.98654  3.40  6.15
35 78  0.50207 -1.66305  8.81846 -0.98241  3.28  5.86
35 79  0.50132 -1.66101  8.82880 -0.98239  3.17  5.62
35 80  0.54339 -1.64809  8.72782 -0.98011  3.01  5.04
35 81  0.51949 -1.65044  8.73261 -0.98749  3.13  5.76
35 82  0.49878 -1.65246  8.76207 -0.99075  3.26  5.87
35 83  0.49614 -1.65127  8.76312 -0.99243  3.26  5.88
35 84  0.49225 -1.64975  8.75798 -0.99465  3.38  5.97
35 85  0.49090 -1.64756  8.74300 -0.99694  3.48  6.08
35 86  0.63143 -1.61316  8.58621 -0.97919  2.65  4.94
35 87  0.73736 -1.59054  8.47990 -0.96631  2.41  4.36
35 88  0.56467 -1.62090  8.55977 -0.99698  3.46  6.47
35 89  0.49714 -1.63584  8.51413 -1.01051  3.52  6.35
35 90  0.46626 -1.64401  8.58457 -1.01229  3.51  6.28
35 91  0.51490 -1.64687  8.61175 -0.99687  2.36  4.33
35 92  0.54853 -1.64217  8.79519 -0.98065  2.37  4.26
36 36  0.76334 -1.59254  8.30176 -0.96302  3.34  6.45
36 37  0.66155 -1.60886  8.43801 -0.97837  3.40  6.24
36 38  0.57318 -1.62774  8.52680 -0.98922  3.11  5.13
36 39  0.48501 -1.65127  8.63406 -1.00058  3.04  5.04
36 40  0.43511 -1.66685  8.68649 -1.00741  3.20  5.18
36 41  0.39009 -1.68188  8.74801 -1.01290  3.44  5.36
36 42  0.36190 -1.69312  8.80021 -1.01609  3.35  5.19
36 43  0.34905 -1.69976  8.82758 -1.01644  3.08  5.06
36 44  0.33469 -1.70607  8.86482 -1.01632  2.96  4.77
36 45  0.33105 -1.70836  8.89790 -1.01393  2.71  4.37
36 46  0.32526 -1.71042  8.92805 -1.01258  2.55  4.13
36 47  0.39469 -1.68439  8.90185 -0.99829  2.08  3.31
36 48  0.46401 -1.66034  8.78670 -0.99093  1.70  2.83
36 49  0.45658 -1.65957  8.77483 -0.99505  1.83  3.14
36 50  0.43229 -1.66479  8.87791 -0.99602  2.23  3.62
36 51  0.39610 -1.67405  8.95972 -0.99865  2.22  3.57
36 52  0.37879 -1.67909  8.99745 -0.99956  2.01  3.67
36 53  0.47938 -1.64362  8.82952 -0.99130  2.17  3.77
36 54  0.62451 -1.60445  8.65259 -0.97672  2.16  3.83
36 55  0.66783 -1.60232  8.55438 -0.96729  2.53  4.68
36 56  0.61800 -1.61488  8.65953 -0.97202  2.85  5.18
36 57  0.51196 -1.63173  8.75831 -0.97759  2.87  5.23
36 58  0.78611 -1.58897  8.50410 -0.95118  2.58  4.65
36 59  0.81177 -1.58752  8.47147 -0.94710  2.37  4.34
36 60  0.83486 -1.58612  8.44801 -0.94333  2.32  4.22
36 61  0.84997 -1.58599  8.42796 -0.94083  2.30  4.15
36 62  0.86905 -1.58504  8.40403 -0.93788  2.26  4.05
36 63  0.88126 -1.58520  8.39168 -0.93537  2.24  3.99
36 64  0.71232 -1.61810  8.39726 -0.96160  2.27  3.97
36 65  0.90713 -1.58479  8.36005 -0.93008  2.18  3.80
36 66  0.92006 -1.58437  8.33804 -0.92764  2.10  3.56
36 67  0.92932 -1.58422  8.33265 -0.92481  2.10  3.56
36 68  0.91844 -1.58642  8.35175 -0.92490  2.16  3.72
36 69  0.89812 -1.58838  8.39071 -0.92755  2.45  4.50
36 70  0.88966 -1.58712  8.29908 -0.94529  2.73  5.02
36 71  0.73677 -1.61509  8.36757 -0.94753  2.70  4.85
36 72  0.70659 -1.62292  8.59304 -0.94782  2.80  5.08
36 73  0.66785 -1.62984  8.63166 -0.95468  2.92  5.38
36 74  0.62721 -1.63744  8.66853 -0.96204  3.01  5.57
36 75  0.59458 -1.64364  8.70134 -0.96782  3.16  5.63
36 76  0.56945 -1.64845  8.73377 -0.97200  3.17  5.58
36 77  0.54977 -1.65183  8.76851 -0.97483  3.13  5.31
36 78  0.53488 -1.65279  8.79711 -0.97690  3.25  5.47
36 79  0.58450 -1.63915  8.76769 -0.96874  2.78  4.60
36 80  0.64156 -1.62423  8.62485 -0.96670  2.36  4.17
36 81  0.65002 -1.61996  8.60537 -0.96833  2.45  4.41
36 82  0.60320 -1.62600  8.69224 -0.97464  2.87  4.88
36 83  0.55964 -1.63366  8.74855 -0.98217  3.00  5.06
36 84  0.53139 -1.63862  8.78197 -0.98667  2.97  5.00
36 85  0.66753 -1.60649  8.62210 -0.97073  2.74  4.96
36 86  0.81201 -1.57682  8.36065 -0.96215  2.26  4.11
36 87  0.80093 -1.57653  8.43688 -0.96097  2.72  5.00
36 88  0.72296 -1.58897  8.54347 -0.97008  2.94  5.58
36 89  0.64227 -1.60239  8.46027 -0.98756  2.81  5.31
36 90  0.59272 -1.61155  8.50781 -0.99423  2.84  5.31
36 91  0.60428 -1.62414  8.37810 -0.99304  1.40  2.55
36 92  0.61935 -1.62430  8.59280 -0.97884  1.69  2.88
37 37  0.63740 -1.61270  8.44319 -0.97960  2.81  4.88
37 38  0.69524 -1.60354  8.42935 -0.96641  1.82  3.23
37 39  0.48705 -1.64897  8.65400 -0.99744  2.74  4.60
37 40  0.39479 -1.67696  8.73113 -1.01254  3.12  5.16
37 41  0.33206 -1.69962  8.80106 -1.02224  3.34  5.39
37 42  0.29564 -1.71627  8.85302 -1.02755  3.40  5.48
37 43  0.27908 -1.72639  8.88009 -1.02901  3.41  5.49
37 44  0.25471 -1.73893  8.92201 -1.03103  3.35  5.34
37 45  0.25142 -1.74259  8.95986 -1.02795  3.08  4.85
37 46  0.30380 -1.71744  8.95181 -1.01544  2.64  4.34
37 47  0.40640 -1.67852  8.90099 -0.99539  2.10  3.17
37 48  0.54041 -1.64008  8.75757 -0.97586  1.32  2.31
37 49  0.51161 -1.64412  8.79120 -0.98257  1.63  2.72
37 50  0.47611 -1.65099  8.85108 -0.98822  1.92  3.18
37 51  0.43894 -1.65936  8.91934 -0.99193  2.04  3.30
37 52  0.42806 -1.65784  8.83048 -1.00125  2.42  4.12
37 53  0.46477 -1.64109  8.68382 -1.00537  2.81  5.73
37 54  0.57732 -1.61270  8.75325 -0.98163  2.43  4.41
37 55  0.66493 -1.60256  8.62738 -0.96444  2.53  4.23
37 56  0.61970 -1.61366  8.67572 -0.97110  2.71  4.73
37 57  0.45872 -1.64296  8.83745 -0.98529  3.03  5.23
37 58  0.77443 -1.59131  8.54091 -0.95021  2.04  3.61
37 59  0.77453 -1.59403  8.54519 -0.94904  2.05  3.63
37 60  0.78216 -1.59512  8.54369 -0.94704  2.06  3.66
37 61  0.78936 -1.59609  8.53888 -0.94545  2.08  3.70
37 62  0.79415 -1.59735  8.53595 -0.94407  2.11  3.75
37 63  0.80171 -1.59795  8.52212 -0.94269  2.10  3.75
37 64  0.65848 -1.62911  8.51963 -0.96452  2.28  3.82
37 65  0.81750 -1.59875  8.50503 -0.93858  2.14  3.80
37 66  0.82745 -1.59851  8.49785 -0.93607  2.16  3.84
37 67  0.83403 -1.59835  8.48615 -0.93448  2.18  3.89
37 68  0.82785 -1.59952  8.49350 -0.93494  2.28  4.08
37 69  0.82900 -1.59805  8.48690 -0.93627  2.52  4.54
37 70  0.97761 -1.57442  8.18568 -0.93429  1.93  3.30
37 71  0.71295 -1.61803  8.39934 -0.94991  2.51  4.33
37 72  0.68178 -1.62609  8.62753 -0.95018  2.85  5.17
37 73  0.66306 -1.62435  8.56536 -0.96446  4.27  8.84
37 74  0.57242 -1.64771  8.72929 -0.96981  3.44  6.15
37 75  0.52519 -1.65814  8.76935 -0.97870  3.41  6.53
37 76  0.48566 -1.66727  8.80716 -0.98594  3.50  6.61
37 77  0.45562 -1.67460  8.85268 -0.99042  3.48  6.31
37 78  0.50682 -1.65730  8.82587 -0.98203  3.52  5.91
37 79  0.59512 -1.63406  8.75874 -0.96814  2.87  4.81
37 80  0.68556 -1.61486  8.60160 -0.95846  2.15  3.71
37 81  0.69466 -1.61042  8.59242 -0.95980  2.30  4.04
37 82  0.64740 -1.61521  8.65953 -0.96731  2.62  4.43
37 83  0.63030 -1.61751  8.68835 -0.97074  2.67  4.51
37 84  0.64685 -1.61108  8.64574 -0.97226  2.79  4.93
37 85  0.74031 -1.59016  8.50698 -0.96541  2.66  4.82
37 86  0.79504 -1.57841  8.45455 -0.96079  2.72  5.00
37 87  0.75857 -1.58212  8.55431 -0.96281  3.07  5.47
37 88  0.68354 -1.59482  8.63563 -0.97257  3.13  5.49
37 89  0.59683 -1.60933  8.54608 -0.99234  3.06  5.63
37 90  0.53093 -1.62223  8.59453 -1.00257  3.21  5.89
37 91  0.56690 -1.63228  8.51398 -0.99285  1.81  3.23
37 92  0.57104 -1.63439  8.68976 -0.98305  1.91  3.37
38 38  0.55084 -1.63128  8.57587 -0.98459  2.20  3.93
38 39  0.39417 -1.67425  8.73653 -1.00995  2.88  4.63
38 40  0.30425 -1.70869  8.79967 -1.02744  3.50  5.62
38 41  0.24510 -1.73667  8.85938 -1.03784  3.64  6.05
38 42  0.21689 -1.75480  8.90162 -1.04253  3.77  6.18
38 43  0.21058 -1.76250  8.92998 -1.04113  3.65  5.78
38 44  0.20329 -1.76925  8.97208 -1.03845  3.38  5.18
38 45  0.21455 -1.76180  8.98744 -1.03470  3.27  5.18
38 46  0.27365 -1.72933  8.97760 -1.02047  2.69  4.57
38 47  0.40314 -1.67829  8.91274 -0.99452  1.94  3.13
38 48  0.47058 -1.65335  8.54939 -1.00156  0.78  1.25
38 49  0.47659 -1.65114  8.82568 -0.98847  1.85  3.03
38 50  0.42846 -1.66281  8.90698 -0.99551  2.19  3.53
38 51  0.37601 -1.67582  8.92554 -1.00588  2.66  4.29
38 52  0.38660 -1.66811  8.87304 -1.00878  2.89  5.18
38 53  0.38628 -1.66272  8.78558 -1.01619  3.15  5.83
38 54  0.51515 -1.62733  8.87771 -0.98639  2.46  4.23
38 55  0.57829 -1.62023  8.71866 -0.97595  2.31  4.17
38 56  0.53357 -1.63160  8.76202 -0.98475  2.89  4.92
38 57  0.36972 -1.66712  8.90090 -1.00145  3.33  5.67
38 58  0.71174 -1.60387  8.63219 -0.95495  1.95  3.45
38 59  0.70548 -1.60763  8.64309 -0.95489  1.98  3.45
38 60  0.68956 -1.61292  8.66538 -0.95658  2.11  3.62
38 61  0.68290 -1.61623  8.67648 -0.95720  2.20  3.75
38 62  0.67936 -1.61884  8.68503 -0.95726  2.25  3.83
38 63  0.67419 -1.62164  8.69101 -0.95746  2.22  3.88
38 64  0.52145 -1.65923  8.65468 -0.98469  2.38  4.32
38 65  0.68077 -1.62356  8.67485 -0.95548  2.24  3.86
38 66  0.68072 -1.62472  8.65926 -0.95552  2.24  3.84
38 67  0.68076 -1.62536  8.65112 -0.95543  2.23  3.83
38 68  0.68981 -1.62353  8.63180 -0.95463  2.27  3.90
38 69  0.77323 -1.60720  8.54193 -0.94375  2.39  4.11
38 70  1.02831 -1.56662  7.94872 -0.94005  1.19  2.31
38 71  0.61593 -1.63458  8.49196 -0.96490  2.75  4.53
38 72  0.59678 -1.64231  8.71102 -0.96289  3.37  6.02
38 73  0.53188 -1.65669  8.76334 -0.97516  3.51  6.78
38 74  0.47357 -1.67118  8.81235 -0.98614  3.76  7.25
38 75  0.42790 -1.68380  8.85817 -0.99437  3.74  7.23
38 76  0.39992 -1.69225  8.89927 -0.99843  3.65  6.75
38 77  0.41155 -1.68647  8.89472 -0.99721  3.69  6.57
38 78  0.46472 -1.66581  8.86108 -0.99007  3.61  6.45
38 79  0.57150 -1.63674  8.78129 -0.97289  3.08  5.18
38 80  0.65392 -1.61852  8.53493 -0.96874  1.85  3.25
38 81  0.66966 -1.61342  8.61247 -0.96436  2.50  4.43
38 82  0.59412 -1.62379  8.70988 -0.97614  2.89  4.86
38 83  0.58225 -1.62540  8.71792 -0.97972  3.03  5.20
38 84  0.62841 -1.61282  8.65800 -0.97619  3.03  5.36
38 85  0.65139 -1.60432  8.57892 -0.97917  3.14  5.82
38 86  0.71533 -1.59161  8.60415 -0.96713  2.97  5.34
38 87  0.72849 -1.58691  8.60717 -0.96461  2.80  5.04
38 88  0.61163 -1.60696  8.72040 -0.98242  3.25  5.60
38 89  0.51192 -1.62589  8.61973 -1.00560  3.37  6.07
38 90  0.42998 -1.64514  8.68387 -1.01886  3.63  6.43
38 91  0.50664 -1.64625  8.64467 -0.99832  2.39  4.18
38 92  0.51230 -1.64809  8.81867 -0.98844  2.46  4.24
39 39  0.24218 -1.73400  8.81873 -1.04032  4.01  6.58
39 40  0.19705 -1.76325  8.84406 -1.05057  4.15  6.91
39 41  0.16274 -1.78916  8.88959 -1.05624  4.18  7.14
39 42  0.15613 -1.79882  8.93933 -1.05460  3.96  6.61
39 43  0.16006 -1.80083  8.96906 -1.05013  3.73  5.98
39 44  0.15523 -1.80375  8.99566 -1.04971  3.69  5.85
39 45  0.17695 -1.78619  9.01176 -1.04281  3.47  5.39
39 46  0.23646 -1.74745  9.00711 -1.02783  2.96  4.87
39 47  0.34295 -1.69836  8.96702 -1.00496  2.12  3.52
39 48  0.44177 -1.66327  8.87759 -0.99046  1.83  3.03
39 49  0.40297 -1.67203  8.90887 -0.99992  2.41  3.85
39 50  0.33843 -1.69150  8.96038 -1.01269  2.75  4.70
39 51  0.32069 -1.69540  8.98868 -1.01538  3.06  5.46
39 52  0.30925 -1.69602  8.96523 -1.02131  3.40  6.28
39 53  0.31049 -1.69072  8.86092 -1.02804  3.30  6.08
39 54  0.42694 -1.65178  8.97278 -0.99836  2.64  4.44
39 55  0.49376 -1.64028  8.76399 -0.99020  2.93  5.11
39 56  0.41614 -1.66333  8.79274 -1.00660  3.63  6.37
39 57  0.26725 -1.70788  8.95128 -1.02188  3.67  6.36
39 58  0.53784 -1.64065  8.77688 -0.98142  2.58  4.45
39 59  0.52257 -1.64735  8.81048 -0.98240  2.66  4.47
39 60  0.51473 -1.65194  8.83328 -0.98265  2.68  4.42
39 61  0.50181 -1.65725  8.85017 -0.98454  2.66  4.36
39 62  0.49583 -1.66091  8.85524 -0.98512  2.58  4.31
39 63  0.49855 -1.66221  8.85168 -0.98409  2.49  4.33
39 64  0.43915 -1.68151  8.76483 -0.99772  3.18  4.98
39 65  0.52539 -1.65863  8.82333 -0.97889  2.43  4.30
39 66  0.55351 -1.65283  8.79540 -0.97425  2.46  4.27
39 67  0.59172 -1.64468  8.75725 -0.96823  2.56  4.21
39 68  0.64043 -1.63412  8.70177 -0.96106  2.59  4.31
39 69  0.73827 -1.61422  8.60642 -0.94689  2.62  4.55
39 70  0.90726 -1.58606  8.32337 -0.93684  1.96  3.51
39 71  0.52497 -1.65569  8.57903 -0.98058  3.58  6.99
39 72  0.46734 -1.67343  8.82311 -0.98572  3.76  7.47
39 73  0.40582 -1.69136  8.86939 -0.99770  4.15  7.96
39 74  0.36236 -1.70584  8.91048 -1.00574  4.23  7.91
39 75  0.33624 -1.71563  8.94628 -1.00981  4.15  7.43
39 76  0.32665 -1.71753  8.95535 -1.01268  4.18  7.43
39 77  0.35239 -1.70575  8.94471 -1.00822  3.99  7.01
39 78  0.40819 -1.68203  8.91594 -0.99948  3.82  6.68
39 79  0.51911 -1.64931  8.84206 -0.98001  3.21  5.03
39 80  0.61367 -1.62676  8.68645 -0.96894  2.52  4.30
39 81  0.61293 -1.62435  8.67980 -0.97258  2.78  4.84
39 82  0.51887 -1.64002  8.77762 -0.98820  3.38  5.45
39 83  0.53110 -1.63629  8.76277 -0.98834  3.49  5.84
39 84  0.54875 -1.62953  8.74318 -0.98789  3.58  6.16
39 85  0.55525 -1.62457  8.69128 -0.99164  3.51  6.48
39 86  0.62772 -1.60807  8.69734 -0.97840  3.15  5.51
39 87  0.62873 -1.60569  8.71150 -0.97712  3.08  5.25
39 88  0.51110 -1.62910  8.78219 -0.99801  3.54  6.29
39 89  0.39665 -1.65701  8.71384 -1.02342  3.90  6.52
39 90  0.32284 -1.68021  8.77417 -1.03606  4.17  6.74
39 91  0.38425 -1.68211  8.80405 -1.01540  3.03  5.07
39 92  0.39047 -1.68365  8.98541 -1.00540  3.09  5.03
40 40  0.15407 -1.79681  8.81510 -1.05920  4.14  7.04
40 41  0.13650 -1.81530  8.87452 -1.05932  4.04  6.95
40 42  0.13519 -1.82118  8.93888 -1.05536  3.80  6.24
40 43  0.13699 -1.82185  8.96292 -1.05413  3.76  5.96
40 44  0.14215 -1.81549  8.99343 -1.05063  3.60  5.58
40 45  0.16564 -1.79453  9.01236 -1.04343  3.38  5.19
40 46  0.22203 -1.75555  9.01352 -1.02860  2.84  4.63
40 47  0.31991 -1.70718  8.97747 -1.00711  2.07  3.50
40 48  0.40616 -1.67420  8.92586 -0.99334  1.88  2.96
40 49  0.36350 -1.68543  8.95530 -1.00400  2.37  4.00
40 50  0.30085 -1.70668  8.99223 -1.01767  2.90  4.87
40 51  0.28759 -1.70950  9.02329 -1.01904  3.12  5.48
40 52  0.26995 -1.71377  8.98623 -1.02712  3.45  6.02
40 53  0.28635 -1.70288  8.93278 -1.02714  3.19  5.57
40 54  0.37568 -1.66839  8.98487 -1.00560  2.65  4.26
40 55  0.40921 -1.66518  8.80000 -1.00306  3.02  5.25
40 56  0.33119 -1.69388  8.83561 -1.02011  3.52  6.32
40 57  0.21515 -1.73670  8.97371 -1.03180  3.75  6.29
40 58  0.43995 -1.66813  8.84225 -0.99552  2.85  4.50
40 59  0.43954 -1.67154  8.86368 -0.99398  2.79  4.33
40 60  0.42483 -1.67797  8.87409 -0.99710  2.87  4.59
40 61  0.41082 -1.68413  8.88551 -1.00006  3.15  4.86
40 62  0.41005 -1.68611  8.88805 -1.00032  3.18  4.84
40 63  0.41408 -1.68665  8.87074 -0.99989  2.96  4.82
40 64  0.34040 -1.71321  8.77803 -1.01916  3.50  5.59
40 65  0.45360 -1.67753  8.82132 -0.99366  2.78  4.79
40 66  0.49711 -1.66669  8.78671 -0.98620  2.87  4.74
40 67  0.54924 -1.65444  8.74299 -0.97705  2.90  4.69
40 68  0.60068 -1.64272  8.69039 -0.96882  2.89  4.80
40 69  0.68634 -1.62393  8.59359 -0.95696  2.84  4.97
40 70  0.81285 -1.60113  8.35075 -0.95039  2.14  3.81
40 71  0.43200 -1.68100  8.55191 -1.00204  3.92  7.40
40 72  0.37229 -1.70223  8.83416 -1.00544  4.24  7.84
40 73  0.32929 -1.71835  8.86957 -1.01348  4.37  7.86
40 74  0.29964 -1.73091  8.89397 -1.01889  4.38  7.67
40 75  0.28370 -1.73652  8.90433 -1.02304  4.44  7.68
40 76  0.29289 -1.73073  8.90307 -1.02153  4.32  7.35
40 77  0.32752 -1.71431  8.88780 -1.01485  4.07  6.84
40 78  0.37669 -1.69217  8.86581 -1.00596  3.79  6.21
40 79  0.48494 -1.65791  8.78741 -0.98642  3.22  4.95
40 80  0.57242 -1.63534  8.65394 -0.97604  2.70  4.53
40 81  0.56902 -1.63363  8.65847 -0.97958  3.00  4.97
40 82  0.47324 -1.65159  8.74997 -0.99547  3.56  5.51
40 83  0.49020 -1.64619  8.74863 -0.99365  3.69  5.98
40 84  0.49327 -1.64307  8.74834 -0.99505  3.93  6.52
40 85  0.51352 -1.63538  8.72673 -0.99376  3.86  6.57
40 86  0.57095 -1.62039  8.71040 -0.98427  3.37  5.84
40 87  0.54543 -1.62393  8.75302 -0.98631  3.22  5.54
40 88  0.43489 -1.64999  8.84648 -1.00584  3.90  6.49
40 89  0.33239 -1.67994  8.76181 -1.03054  4.25  6.61
40 90  0.26860 -1.70438  8.81302 -1.04243  4.23  6.94
40 91  0.30020 -1.71406  8.87089 -1.02764  3.53  5.57
40 92  0.29936 -1.71742  9.03044 -1.02106  3.60  5.60
41 41  0.12580 -1.82890  8.88343 -1.05886  3.80  6.36
41 42  0.11993 -1.83652  8.93842 -1.05835  3.77  6.21
41 43  0.13303 -1.82577  8.96974 -1.05329  3.64  5.70
41 44  0.13916 -1.81739  9.00085 -1.04999  3.51  5.52
41 45  0.16198 -1.79690  9.02247 -1.04285  3.28  5.12
41 46  0.22043 -1.75646  9.02304 -1.02718  2.70  4.41
41 47  0.30725 -1.71208  8.99093 -1.00832  2.07  3.53
41 48  0.37660 -1.68362  8.95564 -0.99744  2.06  3.14
41 49  0.33168 -1.69715  8.98507 -1.00879  2.52  4.25
41 50  0.28153 -1.71525  9.01418 -1.02050  3.02  5.14
41 51  0.26171 -1.72162  9.04185 -1.02348  3.23  5.58
41 52  0.23595 -1.73037  8.97138 -1.03468  3.28  5.76
41 53  0.26502 -1.71361  8.99726 -1.02749  3.13  5.25
41 54  0.32970 -1.68512  9.03352 -1.01142  2.67  4.32
41 55  0.34495 -1.68755  8.85422 -1.01282  3.14  5.33
41 56  0.27108 -1.72003  8.86706 -1.03123  3.54  6.45
41 57  0.18200 -1.75868  9.01608 -1.03669  3.76  6.37
41 58  0.35591 -1.69666  8.93397 -1.00795  2.89  4.68
41 59  0.34929 -1.70220  8.93847 -1.00862  2.74  4.54
41 60  0.33825 -1.70789  8.94559 -1.01177  2.96  4.81
41 61  0.33809 -1.70955  8.94410 -1.01270  3.10  4.99
41 62  0.34949 -1.70696  8.93390 -1.01105  3.15  5.05
41 63  0.37051 -1.70085  8.91748 -1.00771  3.23  5.14
41 64  0.28104 -1.73650  8.81588 -1.03287  3.96  6.29
41 65  0.44351 -1.68064  8.85482 -0.99454  3.03  4.91
41 66  0.48936 -1.66905  8.81586 -0.98617  3.16  4.94
41 67  0.53190 -1.65874  8.77058 -0.97903  3.15  5.22
41 68  0.57846 -1.64773  8.72011 -0.97159  2.99  5.19
41 69  0.63964 -1.63335  8.65293 -0.96315  2.97  5.20
41 70  0.74590 -1.61318  8.44581 -0.95697  2.29  4.00
41 71  0.36924 -1.70091  8.63188 -1.01280  4.16  7.65
41 72  0.32106 -1.72157  8.89455 -1.01435  4.34  7.71
41 73  0.28921 -1.73582  8.91819 -1.02003  4.41  7.66
41 74  0.26796 -1.74450  8.92090 -1.02542  4.52  7.77
41 75  0.27035 -1.74208  8.92264 -1.02516  4.44  7.52
41 76  0.28573 -1.73307  8.91673 -1.02240  4.32  7.25
41 77  0.31664 -1.71796  8.90154 -1.01644  4.08  6.77
41 78  0.36817 -1.69458  8.87763 -1.00657  3.70  5.89
41 79  0.46480 -1.66271  8.80804 -0.98914  3.26  5.07
41 80  0.54620 -1.64089  8.67703 -0.97961  2.78  4.61
41 81  0.53248 -1.64191  8.68829 -0.98494  3.24  5.17
41 82  0.43571 -1.66140  8.77572 -1.00118  3.71  5.72
41 83  0.45199 -1.65619  8.77524 -0.99960  3.59  6.15
41 84  0.43737 -1.65742  8.78028 -1.00448  3.97  6.75
41 85  0.46213 -1.64830  8.78305 -1.00058  3.94  6.48
41 86  0.50136 -1.63617  8.77679 -0.99363  3.48  5.80
41 87  0.48274 -1.63871  8.81040 -0.99435  3.34  5.64
41 88  0.35976 -1.67292  8.91053 -1.01730  4.22  6.48
41 89  0.27188 -1.70411  8.80568 -1.04056  4.14  6.75
41 90  0.22264 -1.72738  8.85070 -1.04989  4.29  7.18
41 91  0.24432 -1.73953  8.90130 -1.03881  3.75  5.67
41 92  0.24679 -1.74071  9.05993 -1.03258  3.97  6.14
42 42  0.11923 -1.83745  8.93897 -1.05716  3.57  5.91
42 43  0.13476 -1.82372  8.97271 -1.05164  3.49  5.46
42 44  0.14053 -1.81603  9.01256 -1.04787  3.35  5.31
42 45  0.16919 -1.79208  9.03569 -1.03861  3.02  4.79
42 46  0.22882 -1.75246  9.03270 -1.02315  2.38  4.13
42 47  0.30675 -1.71274  9.00252 -1.00693  1.97  3.44
42 48  0.35934 -1.68995  8.98039 -0.99939  2.07  3.16
42 49  0.30991 -1.70628  9.01403 -1.01180  2.56  4.36
42 50  0.27152 -1.72066  9.04367 -1.02094  3.01  5.20
42 51  0.23907 -1.73305  9.07330 -1.02686  3.13  5.51
42 52  0.23141 -1.73432  9.05285 -1.03105  3.15  5.37
42 53  0.25368 -1.72057  9.06037 -1.02596  2.98  4.91
42 54  0.30118 -1.69757  9.07840 -1.01431  2.59  4.19
42 55  0.30189 -1.70583  8.90374 -1.01982  2.96  5.12
42 56  0.24726 -1.73454  8.97634 -1.03142  3.55  5.82
42 57  0.16371 -1.77424  9.06388 -1.03851  3.59  6.10
42 58  0.28927 -1.72402  9.00416 -1.02053  2.97  4.72
42 59  0.28501 -1.72846  9.00258 -1.02167  2.94  4.82
42 60  0.28276 -1.73079  9.00596 -1.02361  3.10  5.08
42 61  0.29700 -1.72616  8.99590 -1.02156  3.28  5.09
42 62  0.32169 -1.71766  8.97861 -1.01730  3.28  5.20
42 63  0.35239 -1.70755  8.95567 -1.01167  3.21  5.12
42 64  0.26490 -1.74458  8.87042 -1.03592  3.88  6.03
42 65  0.43098 -1.68470  8.89342 -0.99709  3.02  4.98
42 66  0.47514 -1.67306  8.85187 -0.98929  2.94  5.01
42 67  0.51576 -1.66310  8.80849 -0.98242  3.05  5.01
42 68  0.55603 -1.65313  8.76493 -0.97614  3.02  5.09
42 69  0.60556 -1.64082  8.71351 -0.96926  2.96  5.21
42 70  0.67911 -1.62621  8.54911 -0.96580  2.36  4.11
42 71  0.33216 -1.71545  8.73876 -1.01892  4.14  7.39
42 72  0.28667 -1.73685  8.95400 -1.02142  4.21  7.24
42 73  0.26068 -1.74811  8.96923 -1.02726  4.40  7.50
42 74  0.25929 -1.74795  8.97231 -1.02733  4.38  7.37
42 75  0.26737 -1.74267  8.96265 -1.02585  4.32  7.20
42 76  0.28127 -1.73453  8.95399 -1.02327  4.19  6.92
42 77  0.30996 -1.72042  8.94024 -1.01738  3.95  6.47
42 78  0.37047 -1.69430  8.91096 -1.00474  3.43  5.51
42 79  0.45835 -1.66475  8.84530 -0.98920  3.08  4.92
42 80  0.52148 -1.64662  8.72025 -0.98366  2.68  4.56
42 81  0.49922 -1.64993  8.73625 -0.99063  3.26  5.18
42 82  0.41351 -1.66787  8.81764 -1.00446  3.36  5.49
42 83  0.41162 -1.66706  8.82479 -1.00668  3.59  6.02
42 84  0.39996 -1.66816  8.83736 -1.01022  3.75  6.32
42 85  0.42019 -1.65997  8.84206 -1.00680  3.85  6.05
42 86  0.45078 -1.64935  8.83993 -1.00105  3.45  5.65
42 87  0.42980 -1.65315  8.87827 -1.00184  3.40  5.64
42 88  0.31363 -1.69018  8.96937 -1.02430  4.07  6.30
42 89  0.23881 -1.72105  8.85978 -1.04505  4.06  6.70
42 90  0.20094 -1.74158  8.90201 -1.05197  4.15  6.95
42 91  0.21887 -1.75348  8.94552 -1.04351  3.80  5.85
42 92  0.23467 -1.74756  9.09588 -1.03395  3.86  6.00
43 43  0.14060 -1.81815  8.95955 -1.04845  3.26  5.14
43 44  0.14958 -1.80895  9.00416 -1.04360  3.14  5.02
