 1.000000000000000e+01 -1.920648498631383e-03 -7.204188168056458e-03 -1.395961401527072e-03 -5.236131764407232e-03
 7.906043210907701e+00 -2.109347059209288e-03 -8.676486540504680e-03 -1.212084072926713e-03 -4.985728213284636e-03
 6.250551925273976e+00 -2.293368248209138e-03 -1.071966579570072e-02 -1.041879953037345e-03 -4.869957061855251e-03
 4.941713361323838e+00 -2.382754003085186e-03 -1.405150994278470e-02 -8.558196974189070e-04 -5.046915867916744e-03
 3.906939937054621e+00 -1.490660014317857e-03 -1.828966009216115e-02 -4.232927750366741e-04 -5.193592704256698e-03
 3.088843596477485e+00  2.429953927096662e-05 -2.483749274037050e-02  5.455310529223239e-06 -5.576082499141927e-03
 2.442053094548650e+00  6.353118935046975e-03 -3.087858209539318e-02  1.127632558273024e-03 -5.480724488249228e-03
 1.930697728883250e+00  2.474733855141542e-02 -2.583828436339841e-02  3.472708295004694e-03 -3.625796941802120e-03
 1.526417967175233e+00  6.405486968785956e-02  1.449811365379805e-03  7.106424403115530e-03  1.608460826952870e-04
 1.206792640639329e+00  1.687774480566673e-01  9.974650850819389e-02  1.480377883144914e-02  8.748948797168584e-03
 9.540954763499944e-01  4.674091342563798e-01  3.930539154550599e-01  3.241265085292058e-02  2.725646204643963e-02
 7.543120063354622e-01  1.175481814034194e+00  1.092521129674513e+00  6.444547870060721e-02  5.989718118289326e-02
 5.963623316594643e-01  2.524335108012204e+00  2.428468752408126e+00  1.094164778422105e-01  1.052611820811707e-01
 4.714866363457395e-01  4.602530019571939e+00  4.494997276359900e+00  1.577217316610296e-01  1.540367474463604e-01
 3.727593720314942e-01  7.391970700522828e+00  7.293464111534522e+00  2.002692757695445e-01  1.976004552297362e-01
 2.947051702551809e-01  1.155804690130126e+01  1.146847664880181e+01  2.475698346541449e-01  2.456512672014794e-01
 2.329951810515372e-01  1.818646546940358e+01  1.809922343884810e+01  3.079787558212933e-01  3.065013553846333e-01
 1.842069969326716e-01  2.829506452313280e+01  2.820710403926029e+01  3.788282258879780e-01  3.776505677127712e-01
 1.456348477501244e-01  4.284732403295886e+01  4.275715245056106e+01  4.535388860633691e-01  4.525844199453961e-01
 1.151395399326448e-01  6.281141535116362e+01  6.271937492139555e+01  5.256402200952049e-01  5.248699755227739e-01
 9.102981779915217e-02  8.935467307800117e+01  8.926290526084327e+01  5.911891606254177e-01  5.905820056000656e-01
 7.196856730011521e-02  1.241575304048953e+02  1.240684646246283e+02  6.494436005390705e-01  6.489777149755224e-01
 5.689866029018299e-02  1.695848322444954e+02  1.694997372965040e+02  7.013173223761486e-01  7.009654125957561e-01
 4.498432668969444e-02  2.287018591083039e+02  2.286211140110053e+02  7.477500289685736e-01  7.474860295892963e-01
 3.556480306223128e-02  3.053071329592622e+02  3.052309457035554e+02  7.891923706582104e-01  7.889954332320771e-01
 2.811768697974231e-02  4.040596171051643e+02  4.039883270099232e+02  8.257537580162569e-01  8.256080664856942e-01
 2.222996482526196e-02  5.306864728145728e+02  5.306205592838185e+02  8.574371816114297e-01  8.573306842444621e-01
 1.757510624854793e-02  6.923270681584758e+02  6.922670865879550e+02  8.843716048918170e-01  8.842949850394017e-01
 1.389495494373137e-02  8.979762539925399e+02  8.979228024215132e+02  9.068751764558713e-01  9.068211951810979e-01
 1.098541141987558e-02  1.159018372763158e+03  1.158971843692069e+03  9.254056911557756e-01  9.253685405219272e-01
 8.685113737513529e-03  1.489886796263115e+03  1.489849682264819e+03  9.404902564949169e-01  9.404668283030131e-01
 6.866488450042998e-03  1.908881370314905e+03  1.908850352747381e+03  9.526626802231520e-01  9.526472003303359e-01
 5.428675439323859e-03  2.439193125718578e+03  2.439166586589208e+03  9.624220931392794e-01  9.624116217074893e-01
 4.291934260128779e-03  3.110194837351657e+03  3.110171419490290e+03  9.702109602084531e-01  9.702036551144151e-01
 3.393221771895330e-03  3.959071280287888e+03  3.959050055373643e+03  9.764074511507804e-01  9.764022165482811e-01
 2.682695795279727e-03  5.032880273011953e+03  5.032860704474142e+03  9.813265450253730e-01  9.813227294914123e-01
 2.120950887920190e-03  6.391160542426068e+03  6.391142361054367e+03  9.852259862156463e-01  9.852231834758707e-01
 1.676832936811008e-03  8.109231984891352e+03  8.109215003721586e+03  9.883142098791046e-01  9.883121402957690e-01
 1.325711365590109e-03  1.028237181310322e+04  1.028235647019035e+04  9.907584901877402e-01  9.907570118205431e-01
 1.048113134154685e-03  1.303109651117375e+04  1.303108148555693e+04  9.926922780347500e-01  9.926911334024636e-01
 8.286427728546842e-04  1.650784651750206e+04  1.650783178021828e+04  9.942218155514310e-01  9.942209279656989e-01
 6.551285568595509e-04  2.090543898078458e+04  2.090542456302059e+04  9.954314116456439e-01  9.954307251307529e-01
 5.179474679231213e-04  2.646776120142879e+04  2.646774719382372e+04  9.963878911362060e-01  9.963873638151394e-01
 4.094915062380428e-04  3.350329627534650e+04  3.350328283190088e+04  9.971441711499599e-01  9.971437710384806e-01
 3.237457542817643e-04  4.240223127018150e+04  4.240221860842442e+04  9.977421306508245e-01  9.977418327144165e-01
 2.559547922699536e-04  5.365809671928415e+04  5.365808510429878e+04  9.982149004131956e-01  9.982146843367379e-01
 2.023589647725158e-04  6.789513753179328e+04  6.789512723103042e+04  9.985886842166678e-01  9.985885327150197e-01
 1.599858719606057e-04  8.590293328608981e+04  8.590292449647601e+04  9.988842040744952e-01  9.988841018683651e-01
 1.264855216855296e-04  1.086801879256156e+05  1.086801807012873e+05  9.991178455173381e-01  9.991177791027005e-01
 1.000000000000000e-04  1.374901174074171e+05  1.374901116348098e+05  9.993025643627449e-01  9.993025224064110e-01
