 1.000000000000000e+01 -8.410805467207183e-06 -9.527318184154865e-06 -6.357647528006426e-06 -7.201608827856486e-06
 7.906043210907701e+00 -3.824177145261842e-05 -4.342776758647915e-05 -2.285367482401015e-05 -2.595287930068226e-05
 6.250551925273976e+00 -1.479065596932116e-04 -1.907058173031828e-04 -6.988189305006320e-05 -9.010339741826586e-05
 4.941713361323838e+00 -5.404562660480394e-04 -9.177850747406069e-04 -2.018817058654138e-04 -3.428288802372415e-04
 3.906939937054621e+00 -1.330991065945142e-03 -3.062636358549753e-03 -3.930707554366031e-04 -9.044634617647958e-04
 3.088843596477485e+00 -2.220133058994378e-03 -6.530804124437850e-03 -5.183627443578239e-04 -1.524830025431179e-03
 2.442053094548650e+00 -1.707417471598305e-02 -3.174707687645650e-02 -3.151763934016746e-03 -5.860271056966966e-03
 1.930697728883250e+00 -6.104376459320449e-02 -7.362391109447231e-02 -8.908702433174208e-03 -1.074464394976293e-02
 1.526417967175233e+00 -5.014946342946658e-02 -6.485638925107651e-02 -5.786268980846767e-03 -7.483161088274466e-03
 1.206792640639329e+00  3.415354651972180e-02  1.724432992151748e-02  3.115496868814649e-03  1.573033003886475e-03
 9.540954763499944e-01  4.384881264234188e-01  3.744141505388612e-01  3.162339792572928e-02  2.700243623035068e-02
 7.543120063354622e-01  1.071564964078942e+00  9.975936704573982e-01  6.109819556045622e-02  5.688052074366740e-02
 5.963623316594643e-01  2.041224982975731e+00  1.956388746896650e+00  9.201527693700987e-02  8.819099013755569e-02
 4.714866363457395e-01  3.685514448952834e+00  3.590851183969640e+00  1.313488770780109e-01  1.279751517193670e-01
 3.727593720314942e-01  6.624834698101235e+00  6.522320922105557e+00  1.866648200955879e-01  1.837763381295341e-01
 2.947051702551809e-01  1.154603766590717e+01  1.143380464104160e+01  2.572051045197647e-01  2.547049475199001e-01
 2.329951810515372e-01  1.907616051715686e+01  1.895030446675262e+01  3.359671113376863e-01  3.337505492752809e-01
 1.842069969326716e-01  2.974071373675292e+01  2.959798783860486e+01  4.141106193561863e-01  4.121232995291164e-01
 1.456348477501244e-01  4.414075176936177e+01  4.398297479784898e+01  4.859190101804195e-01  4.841821383159042e-01
 1.151395399326448e-01  6.329130198926762e+01  6.312618543482822e+01  5.508424204521570e-01  5.494053635478837e-01
 9.102981779915217e-02  8.876170019757475e+01  8.859661124014200e+01  6.107565654598617e-01  6.096206119527460e-01
 7.196856730011521e-02  1.225617635632087e+02  1.223999245440043e+02  6.667403166575951e-01  6.658599066849018e-01
 5.689866029018299e-02  1.670738415354033e+02  1.669164870070093e+02  7.185704566809786e-01  7.178936881677885e-01
 4.498432668969444e-02  2.251292237164568e+02  2.249747601577665e+02  7.655119183573023e-01  7.649866924751295e-01
 3.556480306223128e-02  3.001745414178831e+02  3.000220741140633e+02  8.069620708920908e-01  8.065521915910264e-01
 2.811768697974231e-02  3.964924998914821e+02  3.963413243943118e+02  8.427008398477388e-01  8.423795330929714e-01
 2.222996482526196e-02  5.194617920756151e+02  5.193115075398302e+02  8.728733685135366e-01  8.726208391244897e-01
 1.757510624854793e-02  6.758849309391918e+02  6.757353728525915e+02  8.979033282553494e-01  8.977046425063723e-01
 1.389495494373137e-02  8.743971813426024e+02  8.742482529724307e+02  9.183849332104319e-01  9.182285127939305e-01
 1.098541141987558e-02  1.125970700243196e+03  1.125822237357861e+03  9.349798996364473e-01  9.348566195070436e-01
 8.685113737513529e-03  1.444524565067109e+03  1.444376383852974e+03  9.483295867884048e-01  9.482323059023829e-01
 6.866488450042998e-03  1.847693049810523e+03  1.847545115949910e+03  9.590105336313659e-01  9.589337513267383e-01
 5.428675439323859e-03  2.357807275661851e+03  2.357659473967241e+03  9.675224241642283e-01  9.674617739765133e-01
 4.291934260128779e-03  3.003136106705788e+03  3.002988470124887e+03  9.742870613639406e-01  9.742391646301780e-01
 3.393221771895330e-03  3.819453772224065e+03  3.819306290540253e+03  9.796531996626551e-01  9.796153720275916e-01
 2.682695795279727e-03  4.852021861470482e+03  4.851874432985928e+03  9.839047016966107e-01  9.838748057927468e-01
 2.120950887920190e-03  6.158105694246997e+03  6.157958464814183e+03  9.872715204354551e-01  9.872479165167819e-01
 1.676832936811008e-03  7.810122416398396e+03  7.809975196341066e+03  9.899345805594549e-01  9.899159203877019e-01
 1.325711365590109e-03  9.899695606447693e+03  9.899548390556438e+03  9.920411318192051e-01  9.920263794242641e-01
 1.048113134154685e-03  1.254271019495824e+04  1.254256298106707e+04  9.937071379454406e-01  9.936954747967124e-01
 8.286427728546842e-04  1.588574539429084e+04  1.588559818141027e+04  9.950245657406994e-01  9.950153448682175e-01
 6.551285568595509e-04  2.011420681434416e+04  2.011405987604786e+04  9.960664224180259e-01  9.960591459539589e-01
 5.179474679231213e-04  2.546259604505139e+04  2.546244910719584e+04  9.968900304950910e-01  9.968842777084136e-01
 4.094915062380428e-04  3.222753514474680e+04  3.222738852490172e+04  9.975412120123902e-01  9.975366736777856e-01
 3.237457542817643e-04  4.078420439961318e+04  4.078405793552230e+04  9.980560571139584e-01  9.980524728985692e-01
 2.559547922699536e-04  5.160715248154814e+04  5.160700601748190e+04  9.984631023769009e-01  9.984602686812032e-01
 2.023589647725158e-04  6.529661508852880e+04  6.529646903421004e+04  9.987849181556454e-01  9.987826840911289e-01
 1.599858719606057e-04  8.261180344962365e+04  8.261165758454033e+04  9.990393491169669e-01  9.990375851443647e-01
 1.264855216855296e-04  1.045130098797586e+05  1.045128640146992e+05  9.992405042978810e-01  9.992391096937477e-01
 1.000000000000000e-04  1.322148651527764e+05  1.322147192877301e+05  9.993995389401940e-01  9.993984363602387e-01
