 1.000000000000000e+01 -6.124753229045288e-02 -8.868399477916133e-02 -5.260957356109591e-02 -7.617657352953305e-02
 7.906043210907701e+00 -6.242615225545611e-02 -9.746226980422668e-02 -4.239376002780288e-02 -6.618687727120394e-02
 6.250551925273976e+00 -6.377032601466359e-02 -1.082154025060063e-01 -3.423837866690853e-02 -5.810100339992923e-02
 4.941713361323838e+00 -6.460072521662275e-02 -1.177480942595266e-01 -2.742149513746439e-02 -4.998130877565567e-02
 3.906939937054621e+00 -6.534190339408630e-02 -1.238813104352530e-01 -2.192828677026326e-02 -4.157370323782286e-02
 3.088843596477485e+00 -7.170548112634512e-02 -1.302020343587755e-01 -1.902499094467999e-02 -3.454537206563021e-02
 2.442053094548650e+00 -9.985133079641306e-02 -1.642946480666878e-01 -2.094523057633790e-02 -3.446312892144929e-02
 1.930697728883250e+00 -1.271332617055250e-01 -2.013596663026092e-01 -2.108383754450183e-02 -3.339357800929300e-02
 1.526417967175233e+00 -1.043035689861553e-01 -1.958052117338993e-01 -1.367567667963194e-02 -2.567283932743579e-02
 1.206792640639329e+00 -1.280614194178176e-02 -1.220928568743047e-01 -1.327477444006184e-03 -1.265607661633999e-02
 9.540954763499944e-01  2.034088757035861e-01  6.810545710294358e-02  1.667008914571936e-02  5.581487225122200e-03
 7.543120063354622e-01  6.030227625365669e-01  4.701309965798246e-01  3.907157448551137e-02  3.046113578457569e-02
 5.963623316594643e-01  1.403624263686935e+00  1.278198094632840e+00  7.190138520643251e-02  6.547636425927610e-02
 4.714866363457395e-01  2.949254337758985e+00  2.825583995649309e+00  1.194422018614482e-01  1.144336619815806e-01
 3.727593720314942e-01  5.638465954633203e+00  5.511485553088447e+00  1.805367915852858e-01  1.764710342545594e-01
 2.947051702551809e-01  9.796032976061552e+00  9.663555444562972e+00  2.479785862468281e-01  2.446250255707089e-01
 2.329951810515372e-01  1.568034457922152e+01  1.554543723948865e+01  3.138186336340489e-01  3.111186650964776e-01
 1.842069969326716e-01  2.378363873597203e+01  2.365722929947043e+01  3.763228664903282e-01  3.743227200020719e-01
