 1.000000000000000e+01 -6.493829883424951e-05 -9.604299746968081e-05 -1.239551513049436e-05 -1.833282438383757e-05
 7.906043210907701e+00 -3.806693293597618e-04 -6.006289013811283e-04 -5.744744831650949e-05 -9.064191703473107e-05
 6.250551925273976e+00 -7.728432255760254e-04 -1.424324386604781e-03 -9.220902803721121e-05 -1.699381749780302e-04
 4.941713361323838e+00 -1.139632505413601e-03 -2.424949195344084e-03 -1.074994027660930e-04 -2.287409221826287e-04
 3.906939937054621e+00 -2.669087977182016e-03 -8.113222797405228e-03 -1.990505106848520e-04 -6.050535444802105e-04
 3.088843596477485e+00 -3.971601523235790e-02 -1.202658498072964e-01 -2.341667667010217e-03 -7.090909052472259e-03
 2.442053094548650e+00 -8.654409175662181e-02 -1.721461994861642e-01 -4.034188611328963e-03 -8.024467336298677e-03
 1.930697728883250e+00 -1.157984815291968e-01 -2.072992933140512e-01 -4.267571662309394e-03 -7.639690763481674e-03
 1.526417967175233e+00 -4.849925980167313e-02 -1.520355566237725e-01 -1.413097904076491e-03 -4.429781553135044e-03
 1.206792640639329e+00  3.489791340939234e-01  2.194104697305903e-01  8.038884449951813e-03  5.054214538795767e-03
 9.540954763499944e-01  1.285636762501980e+00  1.174192923637023e+00  2.341390175143582e-02  2.138429652382166e-02
 7.543120063354622e-01  2.614258472552279e+00  2.495339644153958e+00  3.764117891855669e-02  3.592893625260628e-02
 5.963623316594643e-01  5.521292839521692e+00  5.387713673037084e+00  6.285135694983514e-02  6.133076528447567e-02
 4.714866363457395e-01  1.158698610492118e+01  1.142511469363835e+01  1.042806060117868e-01  1.028237950074664e-01
 3.727593720314942e-01  2.262452917143352e+01  2.241698460876385e+01  1.609799521360150e-01  1.595032136142322e-01
 2.947051702551809e-01  4.026936678545459e+01  4.006493584014682e+01  2.265302624465895e-01  2.253802618533470e-01
 2.329951810515372e-01  6.566730104201864e+01  6.541339544506580e+01  2.920517266175926e-01  2.909224953744737e-01
 1.842069969326716e-01  1.011400708132162e+02  1.008743338166336e+02  3.556256260214314e-01  3.546912497153158e-01
 1.456348477501244e-01  1.517673475223688e+02  1.514879705190018e+02  4.218978599602328e-01  4.211212201772567e-01
 1.151395399326448e-01  2.233883609811793e+02  2.231447842185711e+02  4.909629320499130e-01  4.904275990494644e-01
 9.102981779915217e-02  3.215422784705976e+02  3.212994040544469e+02  5.587086957473830e-01  5.582866795542920e-01
 7.196856730011521e-02  4.521468135106904e+02  4.519135193837947e+02  6.211350033232865e-01  6.208145163841892e-01
 5.689866029018299e-02  6.231143592415385e+02  6.228909763454320e+02  6.767581158372986e-01  6.765155019645205e-01
 4.498432668969444e-02  8.455865699852486e+02  8.453718719024163e+02  7.260774911969251e-01  7.258931369854451e-01
 3.556480306223128e-02  1.134058534108731e+03  1.133851118771297e+03  7.698738204706189e-01  7.697330132429037e-01
 2.811768697974231e-02  1.506515004233730e+03  1.506313136237781e+03  8.085683277528026e-01  8.084599822883013e-01
 2.222996482526196e-02  1.985091559658382e+03  1.984893867693699e+03  8.423314006646240e-01  8.422475142823052e-01
 1.757510624854793e-02  2.597267902382393e+03  2.597073596002756e+03  8.713213988907823e-01  8.712562137374283e-01
 1.389495494373137e-02  3.377478126492658e+03  3.377286557241216e+03  8.958047487936072e-01  8.957539390951464e-01
 1.098541141987558e-02  4.369140370139469e+03  4.368950772154190e+03  9.161698524417948e-01  9.161300954316096e-01
 8.685113737513529e-03  5.627199946574888e+03  5.627011595158709e+03  9.328923451408099e-01  9.328611197363426e-01
 6.866488450042998e-03  7.221271808312808e+03  7.221084258398755e+03  9.464813448328813e-01  9.464567629448720e-01
 5.428675439323859e-03  9.239570534307617e+03  9.239383669953882e+03  9.574350786186072e-01  9.574157151117706e-01
 4.291934260128779e-03  1.179385560834018e+04  1.179366948842870e+04  9.662122516584757e-01  9.661970037747707e-01
 3.393221771895330e-03  1.502564645929199e+04  1.502546119556891e+04  9.732156484098193e-01  9.732036488226552e-01
 2.682695795279727e-03  1.911406688836716e+04  1.911388267181414e+04  9.787870223786977e-01  9.787775890763838e-01
 2.120950887920190e-03  2.428577505183941e+04  2.428559218952824e+04  9.832099223248528e-01  9.832025191417806e-01
 1.676832936811008e-03  3.082753040071908e+04  3.082734936245956e+04  9.867160739151043e-01  9.867102793101412e-01
 1.325711365590109e-03  3.910209299556694e+04  3.910191439041066e+04  9.894928406533876e-01  9.894883209842368e-01
 1.048113134154685e-03  4.956833751493110e+04  4.956816209577816e+04  9.916905823063824e-01  9.916870727773028e-01
 8.286427728546842e-04  6.280669807318481e+04  6.280652639314200e+04  9.934293375923833e-01  9.934266220859733e-01
 6.551285568595509e-04  7.955135582259855e+04  7.955118860431762e+04  9.948046094692341e-01  9.948025183733007e-01
