 1.000000000000000e+01 -2.438942793324017e-03 -1.576383353378397e-02 -3.973218890400070e-04 -2.568045521731581e-03
 7.906043210907701e+00 -3.132811660170987e-03 -2.369613052016639e-02 -4.034914607613970e-04 -3.051950565535375e-03
 6.250551925273976e+00 -3.659016270594506e-03 -3.257638612078217e-02 -3.725834723131521e-04 -3.317127380339018e-03
 4.941713361323838e+00 -3.969066901836626e-03 -4.651576503121824e-02 -3.195264748948395e-04 -3.744713504472340e-03
 3.906939937054621e+00 -4.710250208281863e-03 -6.966625661081771e-02 -2.997930703015403e-04 -4.434044911043125e-03
 3.088843596477485e+00 -9.232639307120039e-03 -1.024808838114684e-01 -4.645823061024372e-04 -5.156792521487472e-03
 2.442053094548650e+00 -1.802732408099494e-02 -1.551633471310385e-01 -7.171784743984066e-04 -6.172841408853562e-03
 1.930697728883250e+00 -5.870201236339412e-03 -1.931941763427591e-01 -1.846325011932393e-04 -6.076439726344835e-03
 1.526417967175233e+00  8.022516683605296e-02 -1.449185393784962e-01  1.994917665399647e-03 -3.603614247894035e-03
 1.206792640639329e+00  3.083305501368248e-01  8.165669644315976e-02  6.061639282042007e-03  1.605333751657069e-03
 9.540954763499944e-01  8.657875036824496e-01  6.585306165234481e-01  1.345686909363960e-02  1.023549111418003e-02
 7.543120063354622e-01  2.313299688272773e+00  2.118098767066185e+00  2.842652663072135e-02  2.602783863834821e-02
 5.963623316594643e-01  5.554148604562451e+00  5.370980123579583e+00  5.395958206516973e-02  5.218006635807673e-02
 4.714866363457395e-01  1.131194541265519e+01  1.121264656210408e+01  8.688555232994087e-02  8.612285102957844e-02
 3.727593720314942e-01  2.072902357165277e+01  2.068095534358443e+01  1.258775538043438e-01  1.255856581950771e-01
 2.947051702551809e-01  3.693372452763425e+01  3.690562016842321e+01  1.773175567534732e-01  1.771826286796556e-01
 2.329951810515372e-01  6.380611419871526e+01  6.378083157209133e+01  2.421866017389030e-01  2.420906373708800e-01
 1.842069969326716e-01  1.049042806895268e+02  1.048714516893772e+02  3.148039771481685e-01  3.147054616276869e-01
 1.456348477501244e-01  1.633121961108034e+02  1.632696824235616e+02  3.874581521042661e-01  3.873572883899195e-01
 1.151395399326448e-01  2.432997863458661e+02  2.432547327367354e+02  4.563594994900947e-01  4.562749920483830e-01
 9.102981779915217e-02  3.523381553318586e+02  3.522980031408310e+02  5.224975128872550e-01  5.224379694638948e-01
 7.196856730011521e-02  5.002284817705465e+02  5.001958976732233e+02  5.864785742201467e-01  5.864403719273209e-01
 5.689866029018299e-02  6.976452579670429e+02  6.976219615898939e+02  6.466623336709253e-01  6.466407397599208e-01
 4.498432668969444e-02  9.565595886077206e+02  9.565492733017081e+02  7.009937272320033e-01  7.009861678860980e-01
 3.556480306223128e-02  1.291945655756376e+03  1.291952943595325e+03  7.485236590247518e-01  7.485278814313616e-01
 2.811768697974231e-02  1.723663427221353e+03  1.723691066755621e+03  7.895378169151657e-01  7.895504774248698e-01
 2.222996482526196e-02  2.277749644392570e+03  2.277799420938987e+03  8.248702505988041e-01  8.248882768083209e-01
 1.757510624854793e-02  2.987269312334329e+03  2.987343091589280e+03  8.552896457884579e-01  8.553107696397868e-01
 1.389495494373137e-02  3.893547579492908e+03  3.893645951211414e+03  8.813400519992238e-01  8.813623193360763e-01
 1.098541141987558e-02  5.048280766067461e+03  5.048400426302093e+03  9.034428913461698e-01  9.034643058025690e-01
 8.685113737513529e-03  6.516306605121379e+03  6.516441153934245e+03  9.219723538227904e-01  9.219913907240935e-01
 6.866488450042998e-03  8.379300467468265e+03  8.379444028621248e+03  9.373101833928607e-01  9.373262421714129e-01
 5.428675439323859e-03  1.074054509952063e+04  1.074069393553701e+04  9.498632350358243e-01  9.498763976694422e-01
 4.291934260128779e-03  1.373081603700677e+04  1.373096802771189e+04  9.600421207035226e-01  9.600527477105761e-01
 3.393221771895330e-03  1.751571671149994e+04  1.751587064180960e+04  9.682355744972325e-01  9.682440834725867e-01
 2.682695795279727e-03  2.230492264648093e+04  2.230507781687929e+04  9.747944050095908e-01  9.748011864380022e-01
 2.120950887920190e-03  2.836384564491187e+04  2.836400167710797e+04  9.800237562687650e-01  9.800291474720890e-01
 1.676832936811008e-03  3.602836193736563e+04  3.602851864542238e+04  9.841814852678185e-01  9.841857660388486e-01
 1.325711365590109e-03  4.572343388963985e+04  4.572359114480521e+04  9.874808823318109e-01  9.874842785436924e-01
 1.048113134154685e-03  5.798666916753953e+04  5.798682680834908e+04  9.900957677087899e-01  9.900984593532764e-01
 8.286427728546842e-04  7.349812788587296e+04  7.349828575451902e+04  9.921663688161900e-01  9.921684999175637e-01
 6.551285568595509e-04  9.311803209585683e+04  9.311819008765373e+04  9.938050463496281e-01  9.938067325219140e-01
 5.179474679231213e-04  1.179344685395525e+05  1.179346265974884e+05  9.951014208930090e-01  9.951027545461685e-01
 4.094915062380428e-04  1.493237296749392e+05  1.493238877694016e+05  9.961267540447939e-01  9.961278086804104e-01
 3.237457542817643e-04  1.890266394034208e+05  1.890267975187412e+05  9.969375927019299e-01  9.969384266114116e-01
 2.559547922699536e-04  2.392450963937880e+05  2.392452545213592e+05  9.975787473886275e-01  9.975794067321493e-01
 2.023589647725158e-04  3.027641890520989e+05  3.027643471870160e+05  9.980856976622333e-01  9.980862189662869e-01
 1.599858719606057e-04  3.831066543824339e+05  3.831068125218214e+05  9.984865197896109e-01  9.984869319464995e-01
 1.264855216855296e-04  4.847282468045580e+05  4.847284049466872e+05  9.988034238876811e-01  9.988037497463477e-01
 1.000000000000000e-04  6.132648518863946e+05  6.132650100302225e+05  9.990539757648648e-01  9.990542333929019e-01
