 1.000000000000000e+01 -5.743843661889514e-02 -4.313643484613294e-02 -4.111474023973509e-03 -3.087729085202125e-03
 7.906043210907701e+00 -5.752513591505704e-02 -4.401056403423809e-02 -3.255455605595873e-03 -2.490640571493110e-03
 6.250551925273976e+00 -5.756426543575799e-02 -4.578511726970191e-02 -2.575527993509498e-03 -2.048507877614328e-03
 4.941713361323838e+00 -5.740015005153509e-02 -4.880090183689845e-02 -2.030418299291376e-03 -1.726236673991252e-03
 3.906939937054621e+00 -5.490117957720031e-02 -5.265221113529606e-02 -1.535371060096185e-03 -1.472476217264731e-03
 3.088843596477485e+00 -4.478725641820347e-02 -4.370520038116865e-02 -9.902510640388623e-04 -9.663266884973433e-04
 2.442053094548650e+00  8.241828431891918e-03 -7.056143077647903e-03  1.440700184795758e-04 -1.233438274033457e-04
 1.930697728883250e+00  9.835575133774910e-02  5.607025583719860e-02  1.359280185579213e-03  7.748930461437060e-04
 1.526417967175233e+00  3.471811194694965e-01  2.892762139271099e-01  3.793363916249530e-03  3.160684409961961e-03
 1.206792640639329e+00  1.117600262904261e+00  1.035029813003234e+00  9.654151026159692e-03  8.940883841011620e-03
 9.540954763499944e-01  3.128520782755004e+00  3.011898705946919e+00  2.136612777358195e-02  2.056966121084179e-02
 7.543120063354622e-01  6.544681571659112e+00  6.349538974617758e+00  3.533739097390574e-02  3.428373692339010e-02
 5.963623316594643e-01  1.303505587987365e+01  1.280400160025090e+01  5.564396150815917e-02  5.465763850654665e-02
 4.714866363457395e-01  2.637748038424718e+01  2.610017511246281e+01  8.902205935906833e-02  8.808617442973619e-02
 3.727593720314942e-01  5.128226655262119e+01  5.093032706959332e+01  1.368329604648340e-01  1.358939044401211e-01
 2.947051702551809e-01  8.743817414339026e+01  8.716128576799781e+01  1.844521728086926e-01  1.838680725233544e-01
 2.329951810515372e-01  1.439140343327861e+02  1.436134061005920e+02  2.400186710762997e-01  2.395172857241777e-01
 1.842069969326716e-01  2.331055516856479e+02  2.327661915540377e+02  3.073644813106824e-01  3.069170134143770e-01
 1.456348477501244e-01  3.639580315983262e+02  3.636143623785091e+02  3.794124291723240e-01  3.790541670591074e-01
 1.151395399326448e-01  5.447673668680550e+02  5.443868729893384e+02  4.489836375335788e-01  4.486700439960151e-01
 9.102981779915217e-02  7.906629049029891e+02  7.902627997675223e+02  5.151930282022548e-01  5.149323211739344e-01
 7.196856730011521e-02  1.124245659349103e+03  1.123837933173333e+03  5.791606098586533e-01  5.789505677396105e-01
 5.689866029018299e-02  1.570627724112929e+03  1.570218746261535e+03  6.396909994256350e-01  6.395244294316862e-01
 4.498432668969444e-02  2.157286973417619e+03  2.156884541070619e+03  6.946468740088011e-01  6.945172907056579e-01
 3.556480306223128e-02  2.918203512728134e+03  2.917816946710031e+03  7.429009679669404e-01  7.428025580144543e-01
 2.811768697974231e-02  3.898661771567356e+03  3.898296712180073e+03  7.846754978172432e-01  7.846020230781576e-01
 2.222996482526196e-02  5.158102514571993e+03  5.157760567859026e+03  8.207741781603620e-01  8.207197664786404e-01
 1.757510624854793e-02  6.771835928437071e+03  6.771517785790105e+03  8.519210054552450e-01  8.518809819805853e-01
 1.389495494373137e-02  8.833819031486282e+03  8.833521970532158e+03  8.786189808658806e-01  8.785894349365564e-01
 1.098541141987558e-02  1.146140775389258e+04  1.146113119342955e+04  9.012582019358262e-01  9.012364548353839e-01
 8.685113737513529e-03  1.480199525360902e+04  1.480173973290191e+04  9.202179722599462e-01  9.202020869186160e-01
 6.866488450042998e-03  1.904149298921890e+04  1.904125990311226e+04  9.359025513681940e-01  9.358910950248274e-01
 5.428675439323859e-03  2.441499325873026e+04  2.441478275917631e+04  9.487361007479261e-01  9.487279209985438e-01
 4.291934260128779e-03  3.122013014612496e+04  3.121993980552672e+04  9.591415621609659e-01  9.591357145370805e-01
 3.393221771895330e-03  3.983378758436580e+04  3.983361603769327e+04  9.675174089239557e-01  9.675132422503305e-01
 2.682695795279727e-03  5.073315190511112e+04  5.073303982264205e+04  9.742226297084730e-01  9.742204774022656e-01
 2.120950887920190e-03  6.452226185700933e+04  6.452217428482813e+04  9.795692323990047e-01  9.795679028886644e-01
 1.676832936811008e-03  8.196552406052337e+04  8.196544024489674e+04  9.838206999486137e-01  9.838196939213918e-01
 1.325711365590109e-03  1.040300886842232e+05  1.040300073212925e+05  9.871948668186953e-01  9.871940947241165e-01
 1.048113134154685e-03  1.319394669804483e+05  1.319393872561640e+05  9.898692396100247e-01  9.898686414825774e-01
 8.286427728546842e-04  1.672413728463547e+05  1.672412942093460e+05  9.919870691052685e-01  9.919866026722651e-01
 6.551285568595509e-04  2.118935464685858e+05  2.118934685172660e+05  9.936631872771214e-01  9.936628217286744e-01
 5.179474679231213e-04  2.683723187893132e+05  2.683722412553579e+05  9.949892143388671e-01  9.949889268820623e-01
 4.094915062380428e-04  3.398099386899094e+05  3.398098614126371e+05  9.960380169993716e-01  9.960377904871590e-01
 3.237457542817643e-04  4.301682793519900e+05  4.301682022398961e+05  9.968674237946846e-01  9.968672450959334e-01
 2.559547922699536e-04  5.444585572114883e+05  5.444584802152547e+05  9.975232650123828e-01  9.975231239446499e-01
 2.023589647725158e-04  6.890192485505701e+05  6.890191716483358e+05  9.980418297285266e-01  9.980417183359250e-01
 1.599858719606057e-04  8.718676164014054e+05  8.718675395915126e+05  9.984518358690890e-01  9.984517479073652e-01
 1.264855216855296e-04  1.103144342924578e+06  1.103144266222452e+06  9.987760016721485e-01  9.987759322268007e-01
