 1.000000000000000e+01 -1.646346245615327e-03 -2.085065504070194e-02 -8.187219764260238e-04 -1.036895461702859e-02
 7.906043210907701e+00 -2.181756987192252e-03 -3.029331054153594e-02 -8.577897048918747e-04 -1.191025859532736e-02
 6.250551925273976e+00 -2.860764108185698e-03 -3.991946409587221e-02 -8.892332352137074e-04 -1.240847300355799e-02
 4.941713361323838e+00 -3.492498629520391e-03 -4.894609985558240e-02 -8.582801447901315e-04 -1.202848451131117e-02
 3.906939937054621e+00 -3.279933346811426e-03 -5.788439524064692e-02 -6.372605343529516e-04 -1.124639946650504e-02
 3.088843596477485e+00 -1.452773733057633e-03 -6.844168201769030e-02 -2.231563080573517e-04 -1.051312584249285e-02
 2.442053094548650e+00  3.020962000028327e-03 -8.035360083897380e-02  3.668729018542209e-04 -9.758334833061011e-03
 1.930697728883250e+00  2.422876776970551e-02 -8.118578123810316e-02  2.326274089249430e-03 -7.794881733350626e-03
 1.526417967175233e+00  1.161875849290714e-01 -1.414714758072755e-02  8.819591380864250e-03 -1.073884623240670e-03
 1.206792640639329e+00  3.769618574883458e-01  2.202177814443775e-01  2.262274666720594e-02  1.321600841640669e-02
 9.540954763499944e-01  8.686055227546836e-01  6.917503755981915e-01  4.121256959171700e-02  3.282135531906865e-02
 7.543120063354622e-01  1.631617523055048e+00  1.447939911701612e+00  6.120468282449447e-02  5.431463059963337e-02
 5.963623316594643e-01  3.049447916446275e+00  2.853985437199414e+00  9.043711396118009e-02  8.464030647499636e-02
 4.714866363457395e-01  5.790390805184962e+00  5.581396023551408e+00  1.357664725105464e-01  1.308662014873726e-01
 3.727593720314942e-01  1.049011047545751e+01  1.026739256348969e+01  1.944571443663962e-01  1.903285806814062e-01
 2.947051702551809e-01  1.759295789078428e+01  1.735584949881763e+01  2.578350107290990e-01  2.543600496016865e-01
 2.329951810515372e-01  2.749716669485142e+01  2.725095063042090e+01  3.186032162792994e-01  3.157503685332848e-01
 1.842069969326716e-01  4.128979640310772e+01  4.104348956228364e+01  3.782371080009052e-01  3.759808026840998e-01
 1.456348477501244e-01  6.092185958909406e+01  6.068480054013298e+01  4.412185142690506e-01  4.395016454459038e-01
 1.151395399326448e-01  8.856346156140361e+01  8.833754139485120e+01  5.071008553515232e-01  5.058072709807220e-01
 9.102981779915217e-02  1.264330407189125e+02  1.262089755647789e+02  5.723471528278744e-01  5.713328368525008e-01
 7.196856730011521e-02  1.768635864331065e+02  1.766405040774545e+02  6.329895712818738e-01  6.321911660956366e-01
 5.689866029018299e-02  2.428477391774948e+02  2.426256499919322e+02  6.871497232704694e-01  6.865213109042781e-01
 4.498432668969444e-02  3.284728627522338e+02  3.282532044966532e+02  7.348115776832528e-01  7.343201902730969e-01
 3.556480306223128e-02  4.391868719120463e+02  4.389708298389268e+02  7.767567364235382e-01  7.763746390832513e-01
 2.811768697974231e-02  5.819213308684864e+02  5.817095342104653e+02  8.136903007430675e-01  8.133941492235753e-01
 2.222996482526196e-02  7.652679047303919e+02  7.650603353002664e+02  8.459945112110218e-01  8.457650456898678e-01
 1.757510624854793e-02  9.998775028614008e+02  9.996729187434848e+02  8.738965533707100e-01  8.737177461118113e-01
 1.389495494373137e-02  1.299029113067307e+03  1.298826273095487e+03  8.976174722504762e-01  8.974773116482657e-01
 1.098541141987558e-02  1.679407382493069e+03  1.679205648323227e+03  9.174610905160667e-01  9.173508830384840e-01
 8.685113737513529e-03  2.162101784093168e+03  2.161900849543279e+03  9.338280516794353e-01  9.337412665333251e-01
 6.866488450042998e-03  2.773827484617436e+03  2.773627206378814e+03  9.471732219128134e-01  9.471048333105637e-01
 5.428675439323859e-03  3.548435416324865e+03  3.548235745129526e+03  9.579570836383181e-01  9.579031791949417e-01
 4.291934260128779e-03  4.528809672361877e+03  4.528610550119307e+03  9.666124866912061e-01  9.665699867718076e-01
 3.393221771895330e-03  5.769257904865105e+03  5.769059198280844e+03  9.735258080346362e-01  9.734922775544264e-01
 2.682695795279727e-03  7.338526263369996e+03  7.338327814275857e+03  9.790289898730702e-01  9.790025148821520e-01
 2.120950887920190e-03  9.323610177752851e+03  9.323411871575145e+03  9.833995153755067e-01  9.833785992072699e-01
 1.676832936811008e-03  1.183457624682102e+04  1.183437801761474e+04  9.868650721177767e-01  9.868485421233036e-01
 1.325711365590109e-03  1.501066396325155e+04  1.501046577612593e+04  9.896101766690972e-01  9.895971107582973e-01
 1.048113134154685e-03  1.902800581270949e+04  1.902780764942784e+04  9.917831124642373e-01  9.917727837415019e-01
 8.286427728546842e-04  2.410939385541667e+04  2.410919570559468e+04  9.935023737116099e-01  9.934942083334311e-01
 6.551285568595509e-04  3.053663441046240e+04  3.053643626935454e+04  9.948622930608557e-01  9.948558377614843e-01
 5.179474679231213e-04  3.866617598715192e+04  3.866597785232978e+04  9.959377816582536e-01  9.959326782325799e-01
 4.094915062380428e-04  4.894887711788186e+04  4.894867898639668e+04  9.967882316584603e-01  9.967841969360237e-01
 3.237457542817643e-04  6.195501033711202e+04  6.195481220734262e+04  9.974606824179396e-01  9.974574925765706e-01
 2.559547922699536e-04  7.840588895333046e+04  7.840569082440951e+04  9.979923651514202e-01  9.979898432598497e-01
 2.023589647725158e-04  9.921387057209692e+04  9.921367244357643e+04  9.984127357350117e-01  9.984107419206688e-01
 1.599858719606057e-04  1.255329559128248e+05  1.255327577844791e+05  9.987450923844496e-01  9.987435160676054e-01
 1.264855216855296e-04  1.588227890830757e+05  1.588225909545009e+05  9.990078598572393e-01  9.990066136128894e-01
 1.000000000000000e-04  2.009296087207473e+05  2.009294105922826e+05  9.992156073637688e-01  9.992146220781482e-01
