 1.000000000000000e+01 -2.747304788100813e-03 -2.573232383557134e-02 -5.582423258297620e-04 -5.228714472886815e-03
 7.906043210907701e+00 -3.633630016167011e-03 -4.647674579601535e-02 -5.837350978013271e-04 -7.466392459335483e-03
 6.250551925273976e+00 -4.558336012279618e-03 -7.706452604966962e-02 -5.789494175421441e-04 -9.787883637675273e-03
 4.941713361323838e+00 -6.610621918354376e-03 -1.210362701891956e-01 -6.637977694726057e-04 -1.215371370034003e-02
 3.906939937054621e+00 -1.180140594107026e-02 -1.730374709083282e-01 -9.368852519239039e-04 -1.373702890433087e-02
 3.088843596477485e+00 -1.700133119930936e-02 -2.250311813660648e-01 -1.067074556599760e-03 -1.412389684444642e-02
 2.442053094548650e+00 -1.695064004508051e-02 -2.599058698155279e-01 -8.411183777068865e-04 -1.289695274009317e-02
 1.930697728883250e+00  3.096588385818766e-02 -2.425306994549903e-01  1.214824899398860e-03 -9.514739960785591e-03
 1.526417967175233e+00  1.371001747979230e-01 -1.611763341667558e-01  4.252334268920790e-03 -4.999086617697788e-03
 1.206792640639329e+00  3.772964058229613e-01  6.653986953992153e-02  9.251906595341674e-03  1.631663191985036e-03
 9.540954763499944e-01  9.211896311998666e-01  6.014087939068684e-01  1.785898597284799e-02  1.165943563687362e-02
 7.543120063354622e-01  2.215007031930498e+00  1.882189977403042e+00  3.395017741895675e-02  2.884897553274248e-02
 5.963623316594643e-01  4.932298229126844e+00  4.582513377415664e+00  5.976892582216441e-02  5.553028008655500e-02
 4.714866363457395e-01  9.520003031525391e+00  9.209136774482060e+00  9.120578652825435e-02  8.822755202718943e-02
 3.727593720314942e-01  1.695940905796846e+01  1.670164371547466e+01  1.284562398635706e-01  1.265038388954283e-01
 2.947051702551809e-01  2.981144374723766e+01  2.957788251216979e+01  1.785199196478831e-01  1.771212845039196e-01
 2.329951810515372e-01  5.119262403321676e+01  5.096429081803680e+01  2.423651925434311e-01  2.412841769731950e-01
 1.842069969326716e-01  8.405792140740726e+01  8.382410824043754e+01  3.146304036452438e-01  3.137552365001426e-01
 1.456348477501244e-01  1.309198810639031e+02  1.306799280900878e+02  3.874242729374766e-01  3.867141928055354e-01
 1.151395399326448e-01  1.950971717714187e+02  1.948601549498040e+02  4.564480772127910e-01  4.558935541947954e-01
 9.102981779915217e-02  2.824006180395569e+02  2.821751950999954e+02  5.223543729272626e-01  5.219374097525517e-01
 7.196856730011521e-02  4.006936685075947e+02  4.004840397006511e+02  5.859644326721585e-01  5.856578767303340e-01
 5.689866029018299e-02  5.587096385057989e+02  5.585186573677926e+02  6.459577645101835e-01  6.457369597478027e-01
 4.498432668969444e-02  7.661701558080467e+02  7.660009237697194e+02  7.003294251426332e-01  7.001747360370618e-01
 3.556480306223128e-02  1.035046148753197e+03  1.034902226374311e+03  7.479904282382676e-01  7.478864207387509e-01
 2.811768697974231e-02  1.381124102956589e+03  1.381009025656449e+03  7.890930436412265e-01  7.890272952433619e-01
 2.222996482526196e-02  1.825155630462910e+03  1.825070721941691e+03  8.244315370165295e-01  8.243931834309578e-01
 1.757510624854793e-02  2.393663368472431e+03  2.393606643038722e+03  8.548244809748130e-01  8.548042232016997e-01
 1.389495494373137e-02  3.119854163707425e+03  3.119820719812894e+03  8.808609448773916e-01  8.808515023140567e-01
 1.098541141987558e-02  4.045218134620221e+03  4.045202185274263e+03  9.029718064260330e-01  9.029682462200683e-01
 8.685113737513529e-03  5.221789916326347e+03  5.221787342642922e+03  9.215328558239899e-01  9.215324016245918e-01
 6.866488450042998e-03  6.715086092411269e+03  6.715093661573179e+03  9.369193261247991e-01  9.369203822086645e-01
 5.428675439323859e-03  8.607911944835838e+03  8.607925906690096e+03  9.495276410914559e-01  9.495291812055537e-01
 4.291934260128779e-03  1.100510347314503e+04  1.100512107931023e+04  9.597610256755443e-01  9.597625611187330e-01
 3.393221771895330e-03  1.403941930531824e+04  1.403943907805634e+04  9.680043487212996e-01  9.680057120324203e-01
 2.682695795279727e-03  1.787895065556805e+04  1.787897181792420e+04  9.746066554890497e-01  9.746078090787401e-01
 2.120950887920190e-03  2.273647375196784e+04  2.273649585272900e+04  9.798726606864597e-01  9.798736131618472e-01
 1.676832936811008e-03  2.888126013145664e+04  2.888128285590495e+04  9.840606199619448e-01  9.840613942437659e-01
 1.325711365590109e-03  3.665400613987173e+04  3.665402925367639e+04  9.873845931286132e-01  9.873852157676372e-01
