 1.000000000000000e+01 -1.433643893526071e-03 -2.075196249245037e-02 -6.772985797298470e-04 -9.803881414494441e-03
 7.906043210907701e+00 -1.830223964722766e-03 -3.019227876790920e-02 -6.836003824494116e-04 -1.127700965050381e-02
 6.250551925273976e+00 -2.607173858356848e-03 -4.030146670390478e-02 -7.698874424101011e-04 -1.190085311211275e-02
 4.941713361323838e+00 -3.532402436141613e-03 -5.039097374264712e-02 -8.246821648793974e-04 -1.176438360796134e-02
 3.906939937054621e+00 -3.164459772071471e-03 -5.992256972046617e-02 -5.840838384373406e-04 -1.106027791544590e-02
 3.088843596477485e+00  1.396963304480803e-03 -6.260409910043618e-02  2.038542603742193e-04 -9.135610275215448e-03
 2.442053094548650e+00  1.155167235024512e-02 -6.193376837120068e-02  1.332719768916545e-03 -7.145316709926069e-03
 1.930697728883250e+00  3.157990642010011e-02 -5.789068219348392e-02  2.880474269556667e-03 -5.280339285593238e-03
 1.526417967175233e+00  1.050769899216930e-01 -6.557725953821869e-03  7.577395721289421e-03 -4.728959653384578e-04
 1.206792640639329e+00  3.393066890986147e-01  1.998397846185793e-01  1.934478691041971e-02  1.139340358995112e-02
 9.540954763499944e-01  8.313366063306176e-01  6.627578234340530e-01  3.747206413354547e-02  2.987346337886768e-02
 7.543120063354622e-01  1.638808297916947e+00  1.463658569617796e+00  5.840069969433254e-02  5.215905038309563e-02
 5.963623316594643e-01  3.091689002136812e+00  2.916207853407972e+00  8.710536017200902e-02  8.216134780438117e-02
 4.714866363457395e-01  5.866540913992575e+00  5.687075459704037e+00  1.306743556527218e-01  1.266768496359919e-01
 3.727593720314942e-01  1.069870159696561e+01  1.050661892908932e+01  1.884076452339966e-01  1.850250064327517e-01
 2.947051702551809e-01  1.816530464657942e+01  1.795601224158850e+01  2.529119304523837e-01  2.499979938460277e-01
 2.329951810515372e-01  2.871118182563712e+01  2.848765905618223e+01  3.160362384104651e-01  3.135758278398861e-01
 1.842069969326716e-01  4.329309456010285e+01  4.306674993347395e+01  3.767589935975322e-01  3.747892251020848e-01
 1.456348477501244e-01  6.384032110320434e+01  6.361834961606281e+01  4.392373316691154e-01  4.377101124754486e-01
 1.151395399326448e-01  9.273776232033582e+01  9.253394866980216e+01  5.044521507919147e-01  5.033434952475065e-01
 9.102981779915217e-02  1.324078838729206e+02  1.322117320991739e+02  5.694248209956181e-01  5.685812633056481e-01
