 1.000000000000000e+01 -6.439123152401294e-02 -5.260865523113267e-02 -6.760099577991367e-03 -5.523108342694878e-03
 7.906043210907701e+00 -6.470781740082998e-02 -5.729191377285048e-02 -5.370841016094440e-03 -4.755310451528605e-03
 6.250551925273976e+00 -6.541171066530183e-02 -6.354199292744767e-02 -4.292400495600888e-03 -4.169707215407313e-03
 4.941713361323838e+00 -6.627705383650095e-02 -7.319686820031990e-02 -3.438484791256338e-03 -3.797488021952218e-03
 3.906939937054621e+00 -6.704489116938817e-02 -8.563162485328490e-02 -2.749975260123031e-03 -3.512345918135957e-03
 3.088843596477485e+00 -6.777720516444674e-02 -1.075928601162914e-01 -2.197889917479119e-03 -3.489038266900755e-03
 2.442053094548650e+00 -7.077746547358288e-02 -1.381405170271037e-01 -1.814581465311010e-03 -3.541624726579421e-03
 1.930697728883250e+00 -7.955108207485750e-02 -1.779631415722989e-01 -1.612451791224157e-03 -3.607204062040354e-03
 1.526417967175233e+00  1.764352995999730e-02 -1.359004551125409e-01  2.827387349810143e-04 -2.177813784938863e-03
 1.206792640639329e+00  3.982594726899435e-01  1.826081165017612e-01  5.045743034755036e-03  2.313551076902644e-03
 9.540954763499944e-01  1.253927288607912e+00  1.032552507271440e+00  1.256002640666213e-02  1.034261465989173e-02
 7.543120063354622e-01  3.188416005487653e+00  2.970784860029390e+00  2.524947560625063e-02  2.352602663066178e-02
 5.963623316594643e-01  7.562216759072754e+00  7.373788432229013e+00  4.734626096987187e-02  4.616653060494194e-02
 4.714866363457395e-01  1.692677298195852e+01  1.673856400413180e+01  8.378570325531773e-02  8.285408908509258e-02
 3.727593720314942e-01  3.250629764781891e+01  3.234501463972034e+01  1.272103481092403e-01  1.265791821786686e-01
 2.947051702551809e-01  5.618858962585458e+01  5.607342697805685e+01  1.738450175351491e-01  1.734887093832787e-01
 2.329951810515372e-01  9.502341409086105e+01  9.491787689246982e+01  2.324362878126709e-01  2.321781338107872e-01
 1.842069969326716e-01  1.560793087091822e+02  1.559635418493699e+02  3.018407124131969e-01  3.016168316712293e-01
 1.456348477501244e-01  2.453109838153476e+02  2.451738637956171e+02  3.750668337578289e-01  3.748571848833869e-01
 1.151395399326448e-01  3.686441833386245e+02  3.684924233729764e+02  4.456133953759524e-01  4.454299494499590e-01
 9.102981779915217e-02  5.361124997632448e+02  5.359602699412267e+02  5.123490892635126e-01  5.122036070919457e-01
 7.196856730011521e-02  7.629335909512729e+02  7.627866840089530e+02  5.764424505821908e-01  5.763314535061113e-01
 5.689866029018299e-02  1.066657023672267e+03  1.066516256476529e+03  6.371668904485718e-01  6.370828032542862e-01
 4.498432668969444e-02  1.466536805591721e+03  1.466402549134403e+03  6.925969159063288e-01  6.925335110139837e-01
 3.556480306223128e-02  1.985723878789489e+03  1.985597841931288e+03  7.414222728729577e-01  7.413752136947549e-01
 2.811768697974231e-02  2.654501727492288e+03  2.654386321516851e+03  7.835901462852621e-01  7.835560792570744e-01
 2.222996482526196e-02  3.512874226900778e+03  3.512771657416312e+03  8.198374223238679e-01  8.198134845747992e-01
 1.757510624854793e-02  4.612108785951955e+03  4.612021239813110e+03  8.509888377472647e-01  8.509726844450765e-01
 1.389495494373137e-02  6.016453732592888e+03  6.016381901659002e+03  8.776555147028564e-01  8.776450363017828e-01
 1.098541141987558e-02  7.806274993113727e+03  7.806220843416645e+03  9.002985167498815e-01  9.002922716596164e-01
 8.685113737513529e-03  1.008236822843342e+04  1.008233404283284e+04  9.193151703818172e-01  9.193120533223615e-01
 6.866488450042998e-03  1.297159556858620e+04  1.297159130554668e+04  9.350922454321405e-01  9.350919381195069e-01
 5.428675439323859e-03  1.663426764265528e+04  1.663428629431298e+04  9.480340248488767e-01  9.480350878596748e-01
 4.291934260128779e-03  2.127331321162946e+04  2.127335153150556e+04  9.585495276158881e-01  9.585512542627327e-01
 3.393221771895330e-03  2.714567241274293e+04  2.714572585562396e+04  9.670283596545607e-01  9.670302634858894e-01
