 1.000000000000000e+01 -3.977862343162997e-05 -2.473941856635520e-04 -2.723576228187937e-06 -1.693866868528672e-05
 7.906043210907701e+00 -1.155371619461221e-04 -9.550460938783090e-04 -6.254184141033457e-06 -5.169794751471435e-05
 6.250551925273976e+00 -1.843701847974444e-04 -2.578000452814422e-03 -7.890396787444161e-06 -1.103293708430370e-04
 4.941713361323838e+00 -9.025510462379316e-05 -5.529557590108425e-03 -3.053789587580370e-06 -1.870930787015849e-04
 3.906939937054621e+00  1.975544939568863e-03 -9.828273643535113e-03  5.284615972761444e-05 -2.629079746099368e-04
 3.088843596477485e+00  1.228445711967652e-02 -5.298450809760880e-03  2.598015106630763e-04 -1.120558695544638e-04
 2.442053094548650e+00  6.037710466171120e-02  2.621574909127844e-02  1.009525212904432e-03  4.383360187790755e-04
 1.930697728883250e+00  1.271322143013549e-01  5.725864228404021e-02  1.680581900490818e-03  7.569115223710115e-04
 1.526417967175233e+00  3.738025692741758e-01  2.827698965183743e-01  3.906659285875606e-03  2.955264978902081e-03
 1.206792640639329e+00  1.079598898714039e+00  9.622782697385617e-01  8.920411129789689e-03  7.951024957097807e-03
 9.540954763499944e-01  3.063343254826123e+00  2.906085019028723e+00  2.001139133520883e-02  1.898409669812613e-02
 7.543120063354622e-01  6.657392881443684e+00  6.434168727190553e+00  3.438309701607436e-02  3.323022262685067e-02
 5.963623316594643e-01  1.315727730232129e+01  1.290716991743349e+01  5.372371258340485e-02  5.270247567002547e-02
 4.714866363457395e-01  2.657055270379010e+01  2.628797030132748e+01  8.577480929211365e-02  8.486257942807016e-02
 3.727593720314942e-01  5.197931472767254e+01  5.163759161273126e+01  1.326627226265837e-01  1.317905695585785e-01
 2.947051702551809e-01  9.053798198695927e+01  9.024678254054240e+01  1.826872970688969e-01  1.820997156074334e-01
 2.329951810515372e-01  1.486451697368818e+02  1.483354464515240e+02  2.371305589498647e-01  2.366364638110406e-01
 1.842069969326716e-01  2.407023090456321e+02  2.403549270415576e+02  3.035821021239046e-01  3.031439718896950e-01
 1.456348477501244e-01  3.767579602319913e+02  3.763758130793436e+02  3.756795266637832e-01  3.752984733707507e-01
 1.151395399326448e-01  5.656344875285490e+02  5.652308297876630e+02  4.459130226757190e-01  4.455948026107590e-01
 9.102981779915217e-02  8.220311323789022e+02  8.216050973220249e+02  5.123440819911194e-01  5.120785488117613e-01
 7.196856730011521e-02  1.169630362226012e+03  1.169198199078876e+03  5.763433355544199e-01  5.761303842171702e-01
 5.689866029018299e-02  1.635169477328151e+03  1.634736721106583e+03  6.370222440011549e-01  6.368536527063741e-01
 4.498432668969444e-02  2.247767759344759e+03  2.247341033550212e+03  6.923129368721757e-01  6.921815052387988e-01
 3.556480306223128e-02  3.042876090337445e+03  3.042464216767024e+03  7.409594833620052e-01  7.408591895548015e-01
 2.811768697974231e-02  4.067477903135959e+03  4.067086593836920e+03  7.830591688305523e-01  7.829838350876880e-01
 2.222996482526196e-02  5.383470942646552e+03  5.383103621026476e+03  8.193905175704385e-01  8.193346094294648e-01
 1.757510624854793e-02  7.069586958804919e+03  7.069239832193600e+03  8.507104839770826e-01  8.506687129020202e-01
 1.389495494373137e-02  9.224182751779506e+03  9.223855027089365e+03  8.775559729757767e-01  8.775247944131804e-01
 1.098541141987558e-02  1.197008644808249e+04  1.196977881972713e+04  9.003334762112167e-01  9.003103378564722e-01
 8.685113737513529e-03  1.546149301976513e+04  1.546120756675467e+04  9.194258795100217e-01  9.194089048954188e-01
 6.866488450042998e-03  1.989282600415021e+04  1.989256613138203e+04  9.352354553986421e-01  9.352232378169548e-01
 5.428675439323859e-03  2.550988148373838e+04  2.550964904001848e+04  9.481828665241775e-01  9.481742267681372e-01
 4.291934260128779e-03  3.262381408477839e+04  3.262360693967012e+04  9.586886366142892e-01  9.586825494148919e-01
 3.393221771895330e-03  4.162861599216726e+04  4.162843526856139e+04  9.671503697639385e-01  9.671461710439457e-01
 2.682695795279727e-03  5.302313353572552e+04  5.302297892609491e+04  9.739274430102335e-01  9.739246031448359e-01
 2.120950887920190e-03  6.743883293825350e+04  6.743870848567196e+04  9.793331224361855e-01  9.793313151609115e-01
 1.676832936811008e-03  8.567484306333191e+04  8.567474483883815e+04  9.836325650361256e-01  9.836314373210659e-01
 1.325711365590109e-03  1.087422568421044e+05  1.087421619510655e+05  9.870453495541296e-01  9.870444882352515e-01
 1.048113134154685e-03  1.379201868415487e+05  1.379200941346715e+05  9.897506258654344e-01  9.897499605771117e-01
 8.286427728546842e-04  1.748266881816616e+05  1.748265968714940e+05  9.918930848530682e-01  9.918925667975884e-01
 6.551285568595509e-04  2.215084825653639e+05  2.215083921207419e+05  9.935887775371768e-01  9.935883718427299e-01
 5.179474679231213e-04  2.805544568591583e+05  2.805543669455687e+05  9.949303326576108e-01  9.949300137970281e-01
 4.094915062380428e-04  3.552392318456665e+05  3.552391422591856e+05  9.959914383784941e-01  9.959911872030610e-01
 3.237457542817643e-04  4.497047638589718e+05  4.497046744752805e+05  9.968305853432400e-01  9.968303872123672e-01
 2.559547922699536e-04  5.691900506185407e+05  5.691899613613936e+05  9.974941338369019e-01  9.974939774155439e-01
 2.023589647725158e-04  7.203216801510808e+05  7.203215909735449e+05  9.980187952782028e-01  9.980186717211040e-01
 1.599858719606057e-04  9.114813360251437e+05  9.114812468983324e+05  9.984336231726951e-01  9.984335255434825e-01
 1.264855216855296e-04  1.153270640182492e+06  1.153270551088730e+06  9.987616019046249e-01  9.987615247471692e-01
 1.000000000000000e-04  1.459099113068876e+06  1.459099025398229e+06  9.990209102521616e-01  9.990208502255270e-01
