 1.000000000000000e+01 -5.747358619220222e-02 -4.334469765490212e-02 -4.487989144621750e-03 -3.384694525613327e-03
 7.906043210907701e+00 -5.759134187388781e-02 -4.441867391869891e-02 -3.555493445773929e-03 -2.742257756968668e-03
 6.250551925273976e+00 -5.772103282623675e-02 -4.622946699782915e-02 -2.817318596077999e-03 -2.256424230173458e-03
 4.941713361323838e+00 -5.823300372486528e-02 -4.808895712528738e-02 -2.247140588489370e-03 -1.855694202636778e-03
 3.906939937054621e+00 -5.952391492343168e-02 -5.075876760042775e-02 -1.815982767468484e-03 -1.548571651896316e-03
 3.088843596477485e+00 -5.269103956385379e-02 -5.192320380103865e-02 -1.270914066339303e-03 -1.252393777506938e-03
 2.442053094548650e+00 -1.087427713929401e-02 -2.101003703421611e-02 -2.073666922585336e-04 -4.006502527208481e-04
 1.930697728883250e+00  8.055311526021569e-02  5.996571883463275e-02  1.214451365345358e-03  9.040674451556971e-04
 1.526417967175233e+00  2.683062442256983e-01  2.107853338465020e-01  3.198068416870978e-03  2.512449610926862e-03
 1.206792640639329e+00  9.851026855346277e-01  8.950184510861163e-01  9.283198931362938e-03  8.434282487173960e-03
 9.540954763499944e-01  2.667856010892876e+00  2.523568469538304e+00  1.987639981324903e-02  1.880141044038765e-02
 7.543120063354622e-01  5.617479660441234e+00  5.450411405799173e+00  3.308842002618666e-02  3.210434444126426e-02
 5.963623316594643e-01  1.179589811835427e+01  1.159401816257719e+01  5.493191229731815e-02  5.399178447372512e-02
 4.714866363457395e-01  2.467976868883562e+01  2.438828507352525e+01  9.086444405733685e-02  8.979127773268727e-02
 3.727593720314942e-01  4.762292694907040e+01  4.732682942318911e+01  1.386207219942796e-01  1.377588418989575e-01
 2.947051702551809e-01  8.020350920492098e+01  7.991769131376418e+01  1.845714936877804e-01  1.839137439756237e-01
 2.329951810515372e-01  1.331544741371505e+02  1.328420228311418e+02  2.422625050504496e-01  2.416940281998557e-01
 1.842069969326716e-01  2.161667827065770e+02  2.158183796130659e+02  3.109414234152558e-01  3.104402689249025e-01
 1.456348477501244e-01  3.366429527533211e+02  3.363152333391001e+02  3.828409053557448e-01  3.824682125777826e-01
 1.151395399326448e-01  5.026415358706110e+02  5.022760574974957e+02  4.519249978001483e-01  4.515963962000437e-01
 9.102981779915217e-02  7.287922893111579e+02  7.284079145453273e+02  5.180491239564063e-01  5.177758979445097e-01
 7.196856730011521e-02  1.035767186118185e+03  1.035374147004362e+03  5.820878125008844e-01  5.818669295833150e-01
 5.689866029018299e-02  1.446074713256335e+03  1.445678233479306e+03  6.425046479758405e-01  6.423284882676079e-01
 4.498432668969444e-02  1.984594040545574e+03  1.984200767655763e+03  6.971342313977994e-01  6.969960852640479e-01
 3.556480306223128e-02  2.682578813033128e+03  2.682197775565650e+03  7.450002173003141e-01  7.448943963661102e-01
 2.811768697974231e-02  3.581832228548853e+03  3.581474168086804e+03  7.864449584489082e-01  7.863663409070385e-01
 2.222996482526196e-02  4.737013354167871e+03  4.736680021348390e+03  8.222935536083898e-01  8.222356906875636e-01
 1.757510624854793e-02  6.217144446866627e+03  6.216830815610711e+03  8.532423790439091e-01  8.531993362159312e-01
 1.389495494373137e-02  8.108258958574800e+03  8.107961134616044e+03  8.797681888891350e-01  8.797358741781542e-01
 1.098541141987558e-02  1.051783537189143e+04  1.051755185791441e+04  9.022485575378901e-01  9.022242369369522e-01
 8.685113737513529e-03  1.358090816349586e+04  1.358063634200359e+04  9.210597913595048e-01  9.210413563738654e-01
 6.866488450042998e-03  1.746784971497126e+04  1.746759007438874e+04  9.366075228591469e-01  9.365936012072668e-01
 5.428675439323859e-03  2.239414958671535e+04  2.239390494169818e+04  9.493185199014300e-01  9.493081490657482e-01
 4.291934260128779e-03  2.863264389552720e+04  2.863245327264826e+04  9.596171793780920e-01  9.596107906914562e-01
 3.393221771895330e-03  3.652882481625483e+04  3.652865686728228e+04  9.679021320756526e-01  9.678976819415618e-01
 2.682695795279727e-03  4.652013933219657e+04  4.651998992299970e+04  9.745316233036869e-01  9.745284933907234e-01
 2.120950887920190e-03  5.916031709323738e+04  5.916018675455619e+04  9.798161790523506e-01  9.798140203764871e-01
 1.676832936811008e-03  7.515008516020526e+04  7.514999060621716e+04  9.840173910935087e-01  9.840161530008509e-01
 1.325711365590109e-03  9.537601060583924e+04  9.537592066098060e+04  9.873511433464109e-01  9.873502122196165e-01
 1.048113134154685e-03  1.209596563904490e+05  1.209595695048012e+05  9.899931936551427e-01  9.899924825403585e-01
 8.286427728546842e-04  1.533197683459881e+05  1.533196834774342e+05  9.920852720434886e-01  9.920847228850644e-01
 6.551285568595509e-04  1.942509475195021e+05  1.942508640169313e+05  9.937409293608946e-01  9.937405021819112e-01
 5.179474679231213e-04  2.460231679932210e+05  2.460230854724929e+05  9.950507281757777e-01  9.950503944173301e-01
 4.094915062380428e-04  3.115076606124481e+05  3.115075788489827e+05  9.960866747594886e-01  9.960864133100648e-01
 3.237457542817643e-04  3.943361442370474e+05  3.943360630872631e+05  9.969059046724335e-01  9.969056995208128e-01
 2.559547922699536e-04  4.991022350922200e+05  4.991021544428833e+05  9.975536937915350e-01  9.975535325980200e-01
 2.023589647725158e-04  6.316162038482814e+05  6.316161235938511e+05  9.980658895315847e-01  9.980657627153174e-01
 1.599858719606057e-04  7.992272087497439e+05  7.992271287913311e+05  9.984708589503658e-01  9.984707590586902e-01
 1.264855216855296e-04  1.011230875391761e+06  1.011230795644199e+06  9.987910420566996e-01  9.987909632901658e-01
 1.000000000000000e-04  1.279384827104012e+06  1.279384747500713e+06  9.990441864258702e-01  9.990441242653607e-01
