0.000   1.000e+00
0.002   9.714e-01
0.004   9.454e-01
0.006   9.215e-01
0.008   8.991e-01
0.010   8.778e-01
0.012   8.571e-01
0.014   8.371e-01
0.016   8.177e-01
0.018   7.992e-01
0.020   7.815e-01
0.040   6.367e-01
0.060   5.313e-01
0.080   4.512e-01
0.100   3.879e-01
0.120   3.364e-01
0.140   2.922e-01
0.160   2.550e-01
0.180   2.248e-01
0.200   2.005e-01
0.240   1.587e-01
0.280   1.258e-01
0.320   1.014e-01
0.360   8.333e-02
0.400   6.819e-02
0.450   5.333e-02
0.500   4.266e-02
0.550   3.485e-02
0.600   2.887e-02
0.650   2.405e-02
0.700   2.008e-02
0.750   1.680e-02
0.800   1.408e-02
0.850   1.183e-02
0.900   9.960e-03
0.950   8.406e-03
1.000   7.099e-03
1.100   5.056e-03
1.200   3.588e-03
1.300   2.539e-03
1.400   1.769e-03
1.500   1.205e-03
1.600   7.914e-04
1.700   4.974e-04
1.800   2.894e-04
1.900   1.393e-04
2.000   3.242e-05
2.039   0.000e+00
