0.000   1.000e+00
0.002   9.811e-01
0.004   9.647e-01
0.006   9.484e-01
0.008   9.331e-01
0.010   9.180e-01
0.012   9.031e-01
0.014   8.885e-01
0.016   8.742e-01
0.018   8.603e-01
0.020   8.468e-01
0.040   7.253e-01
0.060   6.258e-01
0.080   5.470e-01
0.100   4.834e-01
0.120   4.290e-01
0.140   3.815e-01
0.160   3.402e-01
0.180   3.049e-01
0.200   2.752e-01
0.240   2.294e-01
0.280   1.944e-01
0.320   1.620e-01
0.360   1.356e-01
0.400   1.146e-01
0.450   9.445e-02
0.500   7.885e-02
0.550   6.669e-02
0.600   5.726e-02
0.650   4.966e-02
0.700   4.299e-02
0.750   3.671e-02
0.800   3.101e-02
0.850   2.605e-02
0.900   2.179e-02
0.950   1.825e-02
1.000   1.536e-02
1.100   1.118e-02
1.200   8.215e-03
1.300   5.451e-03
1.400   3.412e-03
1.500   1.841e-03
1.600   6.378e-04
1.667   0.000e+00
