0.000   1.000e+00
0.002   9.763e-01
0.004   9.538e-01
0.006   9.320e-01
0.008   9.111e-01
0.010   8.909e-01
0.012   8.719e-01
0.014   8.532e-01
0.016   8.350e-01
0.018   8.176e-01
0.020   8.010e-01
0.040   6.610e-01
0.060   5.563e-01
0.080   4.758e-01
0.100   4.113e-01
0.120   3.569e-01
0.140   3.119e-01
0.160   2.759e-01
0.180   2.469e-01
0.200   2.209e-01
0.240   1.779e-01
0.280   1.432e-01
0.320   1.181e-01
0.360   9.963e-02
0.400   8.276e-02
0.450   6.560e-02
0.500   5.319e-02
0.550   4.407e-02
0.600   3.706e-02
0.650   3.134e-02
0.700   2.643e-02
0.750   2.216e-02
0.800   1.847e-02
0.850   1.534e-02
0.900   1.270e-02
0.950   1.048e-02
1.000   8.623e-03
1.100   5.756e-03
1.200   3.732e-03
1.300   2.309e-03
1.400   1.315e-03
1.500   6.295e-04
1.600   1.680e-04
1.651   0.000e+00
