0.000   1.000e+00
0.002   9.732e-01
0.004   9.487e-01
0.006   9.261e-01
0.008   9.050e-01
0.010   8.851e-01
0.012   8.662e-01
0.014   8.482e-01
0.016   8.308e-01
0.018   8.140e-01
0.020   7.977e-01
0.040   6.650e-01
0.060   5.630e-01
0.080   4.823e-01
0.100   4.168e-01
0.120   3.617e-01
0.140   3.157e-01
0.160   2.779e-01
0.180   2.473e-01
0.200   2.197e-01
0.240   1.741e-01
0.280   1.391e-01
0.320   1.124e-01
0.360   9.214e-02
0.400   7.603e-02
0.450   5.961e-02
0.500   4.706e-02
0.550   3.779e-02
0.600   3.092e-02
0.650   2.571e-02
0.700   2.161e-02
0.750   1.824e-02
0.800   1.542e-02
0.850   1.301e-02
0.900   1.101e-02
0.950   9.363e-03
1.000   8.006e-03
1.100   5.992e-03
1.200   4.609e-03
1.300   3.606e-03
1.400   2.854e-03
1.500   2.272e-03
1.600   1.822e-03
1.700   1.471e-03
1.800   1.199e-03
1.900   9.966e-04
2.000   8.486e-04
2.100   7.360e-04
2.200   6.471e-04
2.300   5.731e-04
2.400   5.079e-04
2.500   4.486e-04
2.600   3.937e-04
2.700   3.412e-04
2.800   2.912e-04
2.900   2.443e-04
3.000   2.013e-04
3.100   1.623e-04
3.200   1.276e-04
3.300   9.750e-05
3.400   7.207e-05
3.500   5.125e-05
3.600   3.408e-05
3.700   2.023e-05
3.800   9.207e-06
3.900   4.664e-07
3.906   0.000e+00
