0.000   1.000e+00
0.002   9.732e-01
0.004   9.488e-01
0.006   9.258e-01
0.008   9.045e-01
0.010   8.842e-01
0.012   8.650e-01
0.014   8.467e-01
0.016   8.290e-01
0.018   8.120e-01
0.020   7.954e-01
0.040   6.586e-01
0.060   5.566e-01
0.080   4.789e-01
0.100   4.157e-01
0.120   3.623e-01
0.140   3.182e-01
0.160   2.823e-01
0.180   2.526e-01
0.200   2.255e-01
0.240   1.798e-01
0.280   1.452e-01
0.320   1.192e-01
0.360   9.942e-02
0.400   8.350e-02
0.450   6.733e-02
0.500   5.470e-02
0.550   4.504e-02
0.600   3.768e-02
0.650   3.200e-02
0.700   2.730e-02
0.750   2.316e-02
0.800   1.946e-02
0.850   1.627e-02
0.900   1.360e-02
0.950   1.140e-02
1.000   9.594e-03
1.100   6.900e-03
1.200   5.048e-03
1.300   3.719e-03
1.400   2.717e-03
1.500   1.936e-03
1.600   1.313e-03
1.700   8.166e-04
1.800   4.235e-04
1.900   1.171e-04
1.946   0.000e+00
