0.000   1.000e+00
0.002   9.729e-01
0.004   9.482e-01
0.006   9.257e-01
0.008   9.041e-01
0.010   8.833e-01
0.012   8.633e-01
0.014   8.441e-01
0.016   8.255e-01
0.018   8.075e-01
0.020   7.902e-01
0.040   6.501e-01
0.060   5.459e-01
0.080   4.655e-01
0.100   4.007e-01
0.120   3.484e-01
0.140   3.060e-01
0.160   2.700e-01
0.180   2.382e-01
0.200   2.107e-01
0.240   1.670e-01
0.280   1.352e-01
0.320   1.107e-01
0.360   8.961e-02
0.400   7.344e-02
0.450   5.831e-02
0.500   4.700e-02
0.550   3.829e-02
0.600   3.119e-02
0.650   2.529e-02
0.700   2.061e-02
0.750   1.697e-02
0.800   1.413e-02
0.850   1.188e-02
0.900   1.008e-02
0.950   8.623e-03
1.000   7.408e-03
1.100   5.481e-03
1.200   4.066e-03
1.300   3.098e-03
1.400   2.424e-03
1.500   1.924e-03
1.600   1.521e-03
1.700   1.196e-03
1.800   9.327e-04
1.900   7.200e-04
2.000   5.507e-04
2.100   4.177e-04
2.200   3.146e-04
2.300   2.356e-04
2.400   1.758e-04
2.500   1.308e-04
2.600   9.733e-05
2.700   7.246e-05
2.800   5.405e-05
2.900   4.037e-05
3.000   3.019e-05
3.100   2.253e-05
3.200   1.667e-05
3.300   1.217e-05
3.400   8.629e-06
3.500   5.797e-06
3.600   3.532e-06
3.700   1.689e-06
3.800   2.118e-07
3.816   0.000e+00
