0.000   1.000e+00
0.004   9.465e-01
0.006   9.217e-01
0.008   8.975e-01
0.010   8.744e-01
0.012   8.527e-01
0.014   8.321e-01
0.016   8.124e-01
0.018   7.935e-01
0.020   7.752e-01
0.040   6.269e-01
0.060   5.186e-01
0.080   4.365e-01
0.100   3.736e-01
0.120   3.231e-01
0.140   2.795e-01
0.160   2.421e-01
0.180   2.117e-01
0.200   1.861e-01
0.240   1.438e-01
0.280   1.117e-01
0.320   8.906e-02
0.360   7.123e-02
0.400   5.740e-02
0.450   4.505e-02
0.500   3.623e-02
0.550   2.955e-02
0.600   2.428e-02
0.650   2.008e-02
0.700   1.670e-02
0.750   1.392e-02
0.800   1.162e-02
0.850   9.728e-03
0.900   8.137e-03
0.950   6.826e-03
1.000   5.760e-03
1.100   4.183e-03
1.200   3.107e-03
1.300   2.350e-03
1.400   1.806e-03
1.500   1.414e-03
1.600   1.100e-03
1.700   8.454e-04
1.800   6.475e-04
1.900   4.989e-04
2.000   3.898e-04
2.100   3.081e-04
2.200   2.444e-04
2.300   1.942e-04
2.400   1.547e-04
2.500   1.232e-04
2.600   9.828e-05
2.700   7.846e-05
2.800   6.292e-05
2.900   5.062e-05
3.000   4.105e-05
3.100   3.335e-05
3.200   2.731e-05
3.300   2.302e-05
3.400   1.922e-05
3.500   1.575e-05
3.600   1.231e-05
3.700   9.142e-06
3.800   6.091e-06
3.900   3.161e-06
4.000   5.728e-07
4.025   0.000e+00
