0.000   1.000e+00
0.002   9.746e-01
0.004   9.515e-01
0.006   9.303e-01
0.008   9.096e-01
0.010   8.896e-01
0.012   8.703e-01
0.014   8.516e-01
0.016   8.334e-01
0.018   8.158e-01
0.020   7.988e-01
0.040   6.594e-01
0.060   5.557e-01
0.080   4.750e-01
0.100   4.102e-01
0.120   3.557e-01
0.140   3.108e-01
0.160   2.746e-01
0.180   2.455e-01
0.200   2.191e-01
0.240   1.764e-01
0.280   1.422e-01
0.320   1.169e-01
0.360   9.825e-02
0.400   8.222e-02
0.450   6.543e-02
0.500   5.322e-02
0.550   4.417e-02
0.600   3.712e-02
0.650   3.136e-02
0.700   2.643e-02
0.750   2.211e-02
0.800   1.842e-02
0.850   1.538e-02
0.900   1.292e-02
0.950   1.093e-02
1.000   9.306e-03
1.100   6.840e-03
1.200   5.079e-03
1.300   3.780e-03
1.400   2.806e-03
1.500   2.071e-03
1.600   1.519e-03
1.700   1.106e-03
1.800   8.005e-04
1.900   5.746e-04
2.000   4.083e-04
2.100   2.862e-04
2.200   1.969e-04
2.300   1.318e-04
2.400   8.471e-05
2.500   5.878e-05
2.600   4.386e-05
2.700   3.192e-05
2.800   2.224e-05
2.900   1.438e-05
3.000   8.054e-06
3.100   3.026e-06
3.175   0.000e+00
