0.000   1.000e+00
0.002   9.731e-01
0.004   9.478e-01
0.006   9.240e-01
0.008   9.013e-01
0.010   8.795e-01
0.012   8.583e-01
0.014   8.380e-01
0.016   8.187e-01
0.018   8.000e-01
0.020   7.821e-01
0.040   6.371e-01
0.060   5.317e-01
0.080   4.505e-01
0.100   3.869e-01
0.120   3.356e-01
0.140   2.925e-01
0.160   2.569e-01
0.180   2.275e-01
0.200   2.033e-01
0.240   1.605e-01
0.280   1.276e-01
0.320   1.025e-01
0.360   8.393e-02
0.400   6.898e-02
0.450   5.360e-02
0.500   4.236e-02
0.550   3.395e-02
0.600   2.743e-02
0.650   2.218e-02
0.700   1.793e-02
0.750   1.452e-02
0.800   1.184e-02
0.850   9.732e-03
0.900   8.079e-03
0.950   6.766e-03
1.000   5.702e-03
1.100   4.089e-03
1.200   2.958e-03
1.300   2.161e-03
1.400   1.604e-03
1.500   1.201e-03
1.600   8.995e-04
1.700   6.739e-04
1.800   5.048e-04
1.900   3.720e-04
2.000   2.709e-04
2.100   1.933e-04
2.200   1.383e-04
2.300   1.084e-04
2.400   8.861e-05
2.500   7.489e-05
2.600   6.397e-05
2.700   5.449e-05
2.800   4.550e-05
2.900   3.778e-05
3.000   2.916e-05
3.100   1.974e-05
3.200   9.925e-06
3.300   1.706e-07
3.302   0.000e+00
