0.000   1.000e+00
0.002   9.746e-01
0.004   9.504e-01
0.006   9.285e-01
0.008   9.080e-01
0.010   8.888e-01
0.012   8.704e-01
0.014   8.528e-01
0.016   8.360e-01
0.018   8.195e-01
0.020   8.037e-01
0.040   6.703e-01
0.060   5.733e-01
0.080   4.951e-01
0.100   4.326e-01
0.120   3.811e-01
0.140   3.365e-01
0.160   2.973e-01
0.180   2.634e-01
0.200   2.342e-01
0.240   1.882e-01
0.280   1.544e-01
0.320   1.283e-01
0.360   1.073e-01
0.400   8.974e-02
0.450   7.192e-02
0.500   5.796e-02
0.550   4.711e-02
0.600   3.863e-02
0.650   3.191e-02
0.700   2.646e-02
0.750   2.192e-02
0.800   1.810e-02
0.850   1.485e-02
0.900   1.209e-02
0.950   9.759e-03
1.000   7.798e-03
1.100   4.801e-03
1.200   2.841e-03
1.300   1.561e-03
1.400   7.228e-04
1.500   1.478e-04
1.531   0.000e+00
