0.000   1.000e+00
0.002   9.730e-01
0.004   9.484e-01
0.006   9.253e-01
0.008   9.040e-01
0.010   8.837e-01
0.012   8.645e-01
0.014   8.460e-01
0.016   8.282e-01
0.018   8.111e-01
0.020   7.945e-01
0.040   6.576e-01
0.060   5.565e-01
0.080   4.795e-01
0.100   4.160e-01
0.120   3.621e-01
0.140   3.179e-01
0.160   2.823e-01
0.180   2.530e-01
0.200   2.267e-01
0.240   1.818e-01
0.280   1.471e-01
0.320   1.208e-01
0.360   1.009e-01
0.400   8.494e-02
0.450   6.901e-02
0.500   5.671e-02
0.550   4.731e-02
0.600   4.011e-02
0.650   3.445e-02
0.700   2.965e-02
0.750   2.525e-02
0.800   2.129e-02
0.850   1.792e-02
0.900   1.514e-02
0.950   1.289e-02
1.000   1.106e-02
1.100   8.368e-03
1.200   6.525e-03
1.300   5.186e-03
1.400   4.144e-03
1.500   3.318e-03
1.600   2.668e-03
1.700   2.153e-03
1.800   1.749e-03
1.900   1.431e-03
2.000   1.182e-03
2.100   9.858e-04
2.200   8.287e-04
2.300   7.014e-04
2.400   5.963e-04
2.500   5.079e-04
2.600   4.324e-04
2.700   3.666e-04
2.800   3.089e-04
2.900   2.573e-04
3.000   2.109e-04
3.100   1.688e-04
3.200   1.308e-04
3.300   9.622e-05
3.400   6.479e-05
3.500   4.156e-05
3.600   2.350e-05
3.700   8.619e-06
3.768   0.000e+00
