0.000   1.000e+00
0.002   9.768e-01
0.004   9.564e-01
0.006   9.368e-01
0.008   9.181e-01
0.010   9.001e-01
0.012   8.827e-01
0.014   8.656e-01
0.016   8.491e-01
0.018   8.331e-01
0.020   8.175e-01
0.040   6.836e-01
0.060   5.849e-01
0.080   5.052e-01
0.100   4.398e-01
0.120   3.864e-01
0.140   3.413e-01
0.160   3.019e-01
0.180   2.676e-01
0.200   2.381e-01
0.240   1.915e-01
0.280   1.582e-01
0.320   1.322e-01
0.360   1.080e-01
0.400   8.930e-02
0.450   7.180e-02
0.500   5.838e-02
0.550   4.781e-02
0.600   3.947e-02
0.650   3.279e-02
0.700   2.722e-02
0.750   2.237e-02
0.800   1.821e-02
0.850   1.485e-02
0.900   1.219e-02
0.950   1.011e-02
1.000   8.363e-03
1.100   5.684e-03
1.200   3.785e-03
1.300   2.407e-03
1.400   1.448e-03
1.500   7.710e-04
1.600   3.094e-04
1.700   9.455e-06
1.704   0.000e+00
