0.000   1.000e+00
0.002   9.778e-01
0.004   9.582e-01
0.006   9.392e-01
0.008   9.209e-01
0.010   9.032e-01
0.012   8.860e-01
0.014   8.693e-01
0.016   8.531e-01
0.018   8.373e-01
0.020   8.219e-01
0.040   6.887e-01
0.060   5.895e-01
0.080   5.100e-01
0.100   4.444e-01
0.120   3.909e-01
0.140   3.462e-01
0.160   3.073e-01
0.180   2.728e-01
0.200   2.426e-01
0.240   1.940e-01
0.280   1.582e-01
0.320   1.320e-01
0.360   1.102e-01
0.400   8.980e-02
0.450   7.046e-02
0.500   5.645e-02
0.550   4.613e-02
0.600   3.823e-02
0.650   3.194e-02
0.700   2.669e-02
0.750   2.224e-02
0.800   1.846e-02
0.850   1.525e-02
0.900   1.255e-02
0.950   1.028e-02
1.000   8.394e-03
1.100   5.643e-03
1.200   3.698e-03
1.300   2.281e-03
1.400   1.257e-03
1.500   5.152e-04
1.596   0.000e+00
