0.000   1.000e+00
0.002   9.730e-01
0.004   9.482e-01
0.006   9.254e-01
0.008   9.045e-01
0.010   8.845e-01
0.012   8.654e-01
0.014   8.470e-01
0.016   8.295e-01
0.018   8.126e-01
0.020   7.964e-01
0.040   6.626e-01
0.060   5.630e-01
0.080   4.845e-01
0.100   4.197e-01
0.120   3.653e-01
0.140   3.208e-01
0.160   2.847e-01
0.180   2.549e-01
0.200   2.291e-01
0.240   1.846e-01
0.280   1.493e-01
0.320   1.225e-01
0.360   1.021e-01
0.400   8.588e-02
0.450   6.928e-02
0.500   5.586e-02
0.550   4.517e-02
0.600   3.678e-02
0.650   3.020e-02
0.700   2.500e-02
0.750   2.080e-02
0.800   1.711e-02
0.850   1.378e-02
0.900   1.092e-02
0.950   8.504e-03
1.000   6.492e-03
1.100   3.497e-03
1.200   1.535e-03
1.300   2.692e-04
1.329   0.000e+00
