0.000   1.000e+00
0.004   9.460e-01
0.006   9.214e-01
0.008   8.980e-01
0.010   8.756e-01
0.012   8.538e-01
0.014   8.331e-01
0.016   8.133e-01
0.018   7.945e-01
0.020   7.765e-01
0.040   6.302e-01
0.060   5.239e-01
0.080   4.427e-01
0.100   3.801e-01
0.120   3.284e-01
0.140   2.864e-01
0.160   2.523e-01
0.180   2.239e-01
0.200   1.978e-01
0.240   1.544e-01
0.280   1.223e-01
0.320   9.883e-02
0.360   7.921e-02
0.400   6.380e-02
0.450   4.972e-02
0.500   3.951e-02
0.550   3.170e-02
0.600   2.550e-02
0.650   2.055e-02
0.700   1.659e-02
0.750   1.351e-02
0.800   1.111e-02
0.850   9.181e-03
0.900   7.571e-03
0.950   6.225e-03
1.000   5.101e-03
1.100   3.386e-03
1.200   2.231e-03
1.300   1.457e-03
1.400   9.316e-04
1.500   5.696e-04
1.600   3.179e-04
1.700   1.424e-04
1.800   2.127e-05
1.828   0.000e+00
