0.000   1.000e+00
0.004   9.441e-01
0.006   9.199e-01
0.008   8.974e-01
0.010   8.756e-01
0.012   8.546e-01
0.014   8.342e-01
0.016   8.147e-01
0.018   7.962e-01
0.020   7.786e-01
0.040   6.341e-01
0.060   5.268e-01
0.080   4.441e-01
0.100   3.789e-01
0.120   3.248e-01
0.140   2.813e-01
0.160   2.471e-01
0.180   2.174e-01
0.200   1.916e-01
0.240   1.499e-01
0.280   1.204e-01
0.320   9.755e-02
0.360   7.919e-02
0.400   6.570e-02
0.450   5.339e-02
0.500   4.408e-02
0.550   3.648e-02
0.600   3.017e-02
0.650   2.503e-02
0.700   2.085e-02
0.750   1.739e-02
0.800   1.449e-02
0.850   1.204e-02
0.900   9.999e-03
0.950   8.304e-03
1.000   6.910e-03
1.100   4.877e-03
1.200   3.519e-03
1.300   2.582e-03
1.400   1.899e-03
1.500   1.394e-03
1.600   1.013e-03
1.700   7.238e-04
1.800   4.939e-04
1.900   3.109e-04
2.000   1.653e-04
2.100   4.953e-05
2.151   0.000e+00
