0.000   1.000e+00
0.002   9.870e-01
0.004   9.742e-01
0.006   9.618e-01
0.008   9.494e-01
0.010   9.371e-01
0.012   9.249e-01
0.014   9.129e-01
0.016   9.010e-01
0.018   8.894e-01
0.020   8.782e-01
0.040   7.784e-01
0.060   7.000e-01
0.080   6.355e-01
0.100   5.792e-01
0.120   5.288e-01
0.140   4.828e-01
0.160   4.402e-01
0.180   4.011e-01
0.200   3.652e-01
0.240   3.032e-01
0.280   2.529e-01
0.320   2.128e-01
0.360   1.810e-01
0.400   1.562e-01
0.450   1.330e-01
0.500   1.164e-01
0.550   1.044e-01
0.600   9.495e-02
0.650   8.651e-02
0.700   7.818e-02
0.750   6.979e-02
0.800   6.157e-02
0.850   5.374e-02
0.900   4.650e-02
0.950   3.992e-02
1.000   3.405e-02
1.100   2.436e-02
1.200   1.709e-02
1.300   1.177e-02
1.400   7.950e-03
1.500   5.256e-03
1.600   3.385e-03
1.700   2.107e-03
1.800   1.249e-03
1.900   6.865e-04
2.000   3.265e-04
2.100   1.038e-04
2.174   0.000e+00
