0.000   1.000e+00
0.002   9.746e-01
0.004   9.511e-01
0.006   9.290e-01
0.008   9.075e-01
0.010   8.868e-01
0.012   8.667e-01
0.014   8.471e-01
0.016   8.282e-01
0.018   8.100e-01
0.020   7.924e-01
0.040   6.488e-01
0.060   5.434e-01
0.080   4.625e-01
0.100   3.974e-01
0.120   3.456e-01
0.140   3.041e-01
0.160   2.682e-01
0.180   2.369e-01
0.200   2.099e-01
0.240   1.671e-01
0.280   1.365e-01
0.320   1.106e-01
0.360   9.052e-02
0.400   7.560e-02
0.450   6.166e-02
0.500   5.103e-02
0.550   4.241e-02
0.600   3.496e-02
0.650   2.874e-02
0.700   2.385e-02
0.750   1.995e-02
0.800   1.677e-02
0.850   1.407e-02
0.900   1.173e-02
0.950   9.725e-03
1.000   8.030e-03
1.100   5.421e-03
1.200   3.612e-03
1.300   2.358e-03
1.400   1.484e-03
1.500   8.697e-04
1.600   4.374e-04
1.700   1.335e-04
1.759   0.000e+00
