0.000   1.000e+00
0.002   9.753e-01
0.004   9.519e-01
0.006   9.302e-01
0.008   9.099e-01
0.010   8.908e-01
0.012   8.726e-01
0.014   8.551e-01
0.016   8.384e-01
0.018   8.222e-01
0.020   8.067e-01
0.040   6.767e-01
0.060   5.784e-01
0.080   4.992e-01
0.100   4.364e-01
0.120   3.853e-01
0.140   3.412e-01
0.160   3.018e-01
0.180   2.670e-01
0.200   2.370e-01
0.240   1.899e-01
0.280   1.556e-01
0.320   1.287e-01
0.360   1.063e-01
0.400   8.773e-02
0.450   6.947e-02
0.500   5.574e-02
0.550   4.533e-02
0.600   3.714e-02
0.650   3.037e-02
0.700   2.458e-02
0.750   1.969e-02
0.800   1.564e-02
0.850   1.234e-02
0.900   9.699e-03
0.950   7.598e-03
1.000   5.935e-03
1.100   3.625e-03
1.200   2.174e-03
1.300   1.231e-03
1.400   5.951e-04
1.500   1.598e-04
1.544   0.000e+00
