0.000   1.000e+00
0.004   9.463e-01
0.006   9.220e-01
0.008   8.986e-01
0.010   8.762e-01
0.012   8.544e-01
0.014   8.338e-01
0.016   8.141e-01
0.018   7.951e-01
0.020   7.771e-01
0.040   6.300e-01
0.060   5.242e-01
0.080   4.431e-01
0.100   3.804e-01
0.120   3.288e-01
0.140   2.871e-01
0.160   2.533e-01
0.180   2.249e-01
0.200   1.986e-01
0.240   1.553e-01
0.280   1.234e-01
0.320   9.955e-02
0.360   7.942e-02
0.400   6.379e-02
0.450   4.943e-02
0.500   3.898e-02
0.550   3.101e-02
0.600   2.469e-02
0.650   1.968e-02
0.700   1.578e-02
0.750   1.272e-02
0.800   1.036e-02
0.850   8.503e-03
0.900   6.993e-03
0.950   5.740e-03
1.000   4.708e-03
1.100   3.167e-03
1.200   2.124e-03
1.300   1.425e-03
1.400   9.554e-04
1.500   6.406e-04
1.600   4.212e-04
1.700   2.671e-04
1.800   1.584e-04
1.900   9.073e-05
2.000   4.321e-05
2.100   2.167e-05
2.200   7.435e-06
2.300   2.164e-06
2.344   0.000e+00
