0.000   1.000e+00
0.004   9.444e-01
0.006   9.192e-01
0.008   8.949e-01
0.010   8.713e-01
0.012   8.490e-01
0.014   8.277e-01
0.016   8.074e-01
0.018   7.881e-01
0.020   7.696e-01
0.040   6.190e-01
0.060   5.129e-01
0.080   4.329e-01
0.100   3.718e-01
0.120   3.243e-01
0.140   2.836e-01
0.160   2.475e-01
0.180   2.163e-01
0.200   1.903e-01
0.240   1.489e-01
0.280   1.172e-01
0.320   9.265e-02
0.360   7.438e-02
0.400   6.058e-02
0.450   4.624e-02
0.500   3.614e-02
0.550   2.889e-02
0.600   2.350e-02
0.650   1.934e-02
0.700   1.603e-02
0.750   1.337e-02
0.800   1.119e-02
0.850   9.399e-03
0.900   7.914e-03
0.950   6.674e-03
1.000   5.630e-03
1.100   3.998e-03
1.200   2.826e-03
1.300   2.000e-03
1.400   1.412e-03
1.500   9.861e-04
1.600   6.789e-04
1.700   4.574e-04
1.800   2.980e-04
1.900   1.835e-04
2.000   1.015e-04
2.100   4.319e-05
2.200   2.140e-06
2.207   0.000e+00
