0.000   1.000e+00
0.002   9.817e-01
0.004   9.637e-01
0.006   9.463e-01
0.008   9.293e-01
0.010   9.132e-01
0.012   8.979e-01
0.014   8.833e-01
0.016   8.695e-01
0.018   8.562e-01
0.020   8.435e-01
0.040   7.330e-01
0.060   6.424e-01
0.080   5.679e-01
0.100   5.071e-01
0.120   4.561e-01
0.140   4.118e-01
0.160   3.720e-01
0.180   3.359e-01
0.200   3.028e-01
0.240   2.457e-01
0.280   1.999e-01
0.320   1.638e-01
0.360   1.357e-01
0.400   1.137e-01
0.450   9.271e-02
0.500   7.669e-02
0.550   6.404e-02
0.600   5.367e-02
0.650   4.487e-02
0.700   3.726e-02
0.750   3.058e-02
0.800   2.470e-02
0.850   1.952e-02
0.900   1.494e-02
0.950   1.090e-02
1.000   7.348e-03
1.100   1.450e-03
1.129   0.000e+00
