0.000   1.000e+00
0.002   9.916e-01
0.004   9.832e-01
0.006   9.749e-01
0.008   9.666e-01
0.010   9.582e-01
0.012   9.499e-01
0.014   9.417e-01
0.016   9.335e-01
0.018   9.253e-01
0.020   9.172e-01
0.040   8.383e-01
0.060   7.650e-01
0.080   6.999e-01
0.100   6.416e-01
0.120   5.892e-01
0.140   5.434e-01
0.160   5.033e-01
0.180   4.685e-01
0.200   4.380e-01
0.240   3.876e-01
0.280   3.480e-01
0.320   3.159e-01
0.360   2.884e-01
0.400   2.637e-01
0.450   2.351e-01
0.500   2.077e-01
0.550   1.809e-01
0.600   1.546e-01
0.650   1.287e-01
0.700   1.035e-01
0.750   7.860e-02
0.800   5.344e-02
0.850   3.306e-02
0.900   1.414e-02
0.940   0.000e+00
