0.000   1.000e+00
0.002   9.741e-01
0.004   9.501e-01
0.006   9.275e-01
0.008   9.066e-01
0.010   8.868e-01
0.012   8.679e-01
0.014   8.499e-01
0.016   8.327e-01
0.018   8.162e-01
0.020   8.004e-01
0.040   6.679e-01
0.060   5.672e-01
0.080   4.892e-01
0.100   4.277e-01
0.120   3.754e-01
0.140   3.294e-01
0.160   2.903e-01
0.180   2.576e-01
0.200   2.302e-01
0.240   1.866e-01
0.280   1.509e-01
0.320   1.219e-01
0.360   9.948e-02
0.400   8.220e-02
0.450   6.578e-02
0.500   5.313e-02
0.550   4.289e-02
0.600   3.455e-02
0.650   2.789e-02
0.700   2.268e-02
0.750   1.863e-02
0.800   1.548e-02
0.850   1.301e-02
0.900   1.103e-02
0.950   9.418e-03
1.000   8.070e-03
1.100   5.980e-03
1.200   4.378e-03
1.300   3.144e-03
1.400   2.233e-03
1.500   1.577e-03
1.600   1.110e-03
1.700   7.820e-04
1.800   5.695e-04
1.900   4.119e-04
2.000   2.864e-04
2.100   1.808e-04
2.200   8.855e-05
2.300   7.209e-06
2.310   0.000e+00
