0.000   1.000e+00
0.002   9.783e-01
0.004   9.581e-01
0.006   9.385e-01
0.008   9.204e-01
0.010   9.032e-01
0.012   8.868e-01
0.014   8.710e-01
0.016   8.557e-01
0.018   8.407e-01
0.020   8.262e-01
0.040   6.999e-01
0.060   6.027e-01
0.080   5.261e-01
0.100   4.623e-01
0.120   4.072e-01
0.140   3.615e-01
0.160   3.243e-01
0.180   2.926e-01
0.200   2.648e-01
0.240   2.164e-01
0.280   1.763e-01
0.320   1.450e-01
0.360   1.209e-01
0.400   1.024e-01
0.450   8.478e-02
0.500   7.068e-02
0.550   5.809e-02
0.600   4.731e-02
0.650   3.865e-02
0.700   3.189e-02
0.750   2.661e-02
0.800   2.244e-02
0.850   1.908e-02
0.900   1.631e-02
0.950   1.395e-02
1.000   1.190e-02
1.100   8.453e-03
1.200   5.680e-03
1.300   3.490e-03
1.400   1.812e-03
1.500   5.602e-04
1.557   0.000e+00
