0.000   1.000e+00
0.002   9.735e-01
0.004   9.492e-01
0.006   9.258e-01
0.008   9.035e-01
0.010   8.820e-01
0.012   8.610e-01
0.014   8.408e-01
0.016   8.214e-01
0.018   8.028e-01
0.020   7.849e-01
0.040   6.396e-01
0.060   5.341e-01
0.080   4.531e-01
0.100   3.887e-01
0.120   3.374e-01
0.140   2.945e-01
0.160   2.574e-01
0.180   2.259e-01
0.200   1.997e-01
0.240   1.597e-01
0.280   1.266e-01
0.320   1.022e-01
0.360   8.343e-02
0.400   6.906e-02
0.450   5.566e-02
0.500   4.439e-02
0.550   3.589e-02
0.600   2.953e-02
0.650   2.462e-02
0.700   2.057e-02
0.750   1.710e-02
0.800   1.420e-02
0.850   1.181e-02
0.900   9.866e-03
0.950   8.284e-03
1.000   7.000e-03
1.100   5.090e-03
1.200   3.777e-03
1.300   2.841e-03
1.400   2.138e-03
1.500   1.599e-03
1.600   1.190e-03
1.700   8.842e-04
1.800   6.573e-04
1.900   4.889e-04
2.000   3.628e-04
2.100   2.670e-04
2.200   1.926e-04
2.300   1.334e-04
2.400   8.532e-05
2.500   4.829e-05
2.600   2.222e-05
2.700   2.979e-07
2.702   0.000e+00
