0.000   1.000e+00
0.002   9.703e-01
0.004   9.440e-01
0.006   9.199e-01
0.008   8.978e-01
0.010   8.772e-01
0.012   8.574e-01
0.014   8.385e-01
0.016   8.205e-01
0.018   8.032e-01
0.020   7.866e-01
0.040   6.475e-01
0.060   5.409e-01
0.080   4.574e-01
0.100   3.920e-01
0.120   3.385e-01
0.140   2.932e-01
0.160   2.553e-01
0.180   2.240e-01
0.200   1.983e-01
0.240   1.585e-01
0.280   1.266e-01
0.320   1.025e-01
0.360   8.404e-02
0.400   6.966e-02
0.450   5.515e-02
0.500   4.408e-02
0.550   3.592e-02
0.600   2.974e-02
0.650   2.484e-02
0.700   2.077e-02
0.750   1.734e-02
0.800   1.449e-02
0.850   1.215e-02
0.900   1.025e-02
0.950   8.707e-03
1.000   7.437e-03
1.100   5.503e-03
1.200   4.115e-03
1.300   3.076e-03
1.400   2.280e-03
1.500   1.666e-03
1.600   1.193e-03
1.700   8.179e-04
1.800   5.163e-04
1.900   2.723e-04
2.000   7.664e-05
2.047   0.000e+00
