0.000   1.000e+00
0.002   9.783e-01
0.004   9.577e-01
0.006   9.378e-01
0.008   9.190e-01
0.010   9.014e-01
0.012   8.849e-01
0.014   8.691e-01
0.016   8.539e-01
0.018   8.391e-01
0.020   8.248e-01
0.040   7.019e-01
0.060   6.081e-01
0.080   5.335e-01
0.100   4.710e-01
0.120   4.173e-01
0.140   3.719e-01
0.160   3.341e-01
0.180   3.027e-01
0.200   2.763e-01
0.240   2.329e-01
0.280   1.959e-01
0.320   1.635e-01
0.360   1.364e-01
0.400   1.143e-01
0.450   9.260e-02
0.500   7.601e-02
0.550   6.307e-02
0.600   5.260e-02
0.650   4.382e-02
0.700   3.632e-02
0.750   2.987e-02
0.800   2.437e-02
0.850   1.974e-02
0.900   1.585e-02
0.950   1.257e-02
1.000   9.881e-03
1.100   5.897e-03
1.200   3.266e-03
1.300   1.369e-03
1.398   0.000e+00
