0.000   1.000e+00
0.002   9.752e-01
0.004   9.538e-01
0.006   9.334e-01
0.008   9.139e-01
0.010   8.949e-01
0.012   8.764e-01
0.014   8.586e-01
0.016   8.413e-01
0.018   8.245e-01
0.020   8.081e-01
0.040   6.713e-01
0.060   5.701e-01
0.080   4.891e-01
0.100   4.245e-01
0.120   3.712e-01
0.140   3.253e-01
0.160   2.863e-01
0.180   2.539e-01
0.200   2.272e-01
0.240   1.852e-01
0.280   1.496e-01
0.320   1.224e-01
0.360   1.009e-01
0.400   8.394e-02
0.450   6.800e-02
0.500   5.571e-02
0.550   4.447e-02
0.600   3.547e-02
0.650   2.860e-02
0.700   2.336e-02
0.750   1.928e-02
0.800   1.604e-02
0.850   1.339e-02
0.900   1.120e-02
0.950   9.344e-03
1.000   7.776e-03
1.100   5.334e-03
1.200   3.623e-03
1.300   2.477e-03
1.400   1.669e-03
1.500   1.076e-03
1.600   6.448e-04
1.700   3.396e-04
1.800   1.358e-04
1.898   0.000e+00
