0.000   1.000e+00
0.002   9.716e-01
0.004   9.462e-01
0.006   9.226e-01
0.008   9.000e-01
0.010   8.782e-01
0.012   8.574e-01
0.014   8.374e-01
0.016   8.182e-01
0.018   7.999e-01
0.020   7.824e-01
0.040   6.402e-01
0.060   5.361e-01
0.080   4.558e-01
0.100   3.927e-01
0.120   3.415e-01
0.140   2.979e-01
0.160   2.601e-01
0.180   2.284e-01
0.200   2.025e-01
0.240   1.616e-01
0.280   1.287e-01
0.320   1.038e-01
0.360   8.438e-02
0.400   6.974e-02
0.450   5.473e-02
0.500   4.292e-02
0.550   3.424e-02
0.600   2.782e-02
0.650   2.292e-02
0.700   1.903e-02
0.750   1.582e-02
0.800   1.315e-02
0.850   1.091e-02
0.900   9.038e-03
0.950   7.473e-03
1.000   6.166e-03
1.100   4.159e-03
1.200   2.752e-03
1.300   1.762e-03
1.400   1.064e-03
1.500   5.718e-04
1.600   2.353e-04
1.700   4.543e-06
1.703   0.000e+00
