0.000   1.000e+00
0.002   9.741e-01
0.004   9.501e-01
0.006   9.272e-01
0.008   9.053e-01
0.010   8.845e-01
0.012   8.642e-01
0.014   8.442e-01
0.016   8.255e-01
0.018   8.073e-01
0.020   7.896e-01
0.040   6.446e-01
0.060   5.388e-01
0.080   4.577e-01
0.100   3.923e-01
0.120   3.408e-01
0.140   2.988e-01
0.160   2.626e-01
0.180   2.318e-01
0.200   2.060e-01
0.240   1.669e-01
0.280   1.355e-01
0.320   1.108e-01
0.360   9.266e-02
0.400   7.879e-02
0.450   6.540e-02
0.500   5.437e-02
0.550   4.496e-02
0.600   3.753e-02
0.650   3.161e-02
0.700   2.676e-02
0.750   2.251e-02
0.800   1.883e-02
0.850   1.573e-02
0.900   1.316e-02
0.950   1.108e-02
1.000   9.407e-03
1.100   6.933e-03
1.200   5.240e-03
1.300   4.021e-03
1.400   3.106e-03
1.500   2.407e-03
1.600   1.874e-03
1.700   1.455e-03
1.800   1.111e-03
1.900   8.377e-04
2.000   6.194e-04
2.100   4.372e-04
2.200   2.832e-04
2.300   1.523e-04
2.400   5.062e-05
2.465   0.000e+00
