0.000   1.000e+00
0.002   9.733e-01
0.004   9.487e-01
0.006   9.256e-01
0.008   9.043e-01
0.010   8.841e-01
0.012   8.648e-01
0.014   8.464e-01
0.016   8.290e-01
0.018   8.122e-01
0.020   7.963e-01
0.040   6.625e-01
0.060   5.614e-01
0.080   4.845e-01
0.100   4.226e-01
0.120   3.683e-01
0.140   3.223e-01
0.160   2.845e-01
0.180   2.536e-01
0.200   2.279e-01
0.240   1.834e-01
0.280   1.482e-01
0.320   1.210e-01
0.360   9.988e-02
0.400   8.347e-02
0.450   6.713e-02
0.500   5.416e-02
0.550   4.394e-02
0.600   3.597e-02
0.650   2.975e-02
0.700   2.487e-02
0.750   2.098e-02
0.800   1.782e-02
0.850   1.520e-02
0.900   1.299e-02
0.950   1.112e-02
1.000   9.472e-03
1.100   6.702e-03
1.200   4.654e-03
1.300   3.256e-03
1.400   2.278e-03
1.500   1.582e-03
1.600   1.087e-03
1.700   7.310e-04
1.800   4.690e-04
1.900   2.744e-04
2.000   1.298e-04
2.100   2.280e-05
2.126   0.000e+00
