0.000   1.000e+00
0.002   9.751e-01
0.004   9.534e-01
0.006   9.330e-01
0.008   9.135e-01
0.010   8.947e-01
0.012   8.763e-01
0.014   8.585e-01
0.016   8.413e-01
0.018   8.246e-01
0.020   8.082e-01
0.040   6.721e-01
0.060   5.718e-01
0.080   4.911e-01
0.100   4.264e-01
0.120   3.730e-01
0.140   3.272e-01
0.160   2.880e-01
0.180   2.553e-01
0.200   2.282e-01
0.240   1.865e-01
0.280   1.506e-01
0.320   1.230e-01
0.360   1.014e-01
0.400   8.441e-02
0.450   6.832e-02
0.500   5.620e-02
0.550   4.532e-02
0.600   3.613e-02
0.650   2.899e-02
0.700   2.348e-02
0.750   1.919e-02
0.800   1.579e-02
0.850   1.305e-02
0.900   1.080e-02
0.950   8.919e-03
1.000   7.338e-03
1.100   4.886e-03
1.200   3.168e-03
1.300   1.982e-03
1.400   1.172e-03
1.500   6.229e-04
1.600   2.491e-04
1.694   0.000e+00
