0.000   1.000e+00
0.004   9.442e-01
0.006   9.197e-01
0.008   8.969e-01
0.010   8.750e-01
0.012   8.538e-01
0.014   8.333e-01
0.016   8.135e-01
0.018   7.946e-01
0.020   7.767e-01
0.040   6.294e-01
0.060   5.236e-01
0.080   4.430e-01
0.100   3.800e-01
0.120   3.277e-01
0.140   2.842e-01
0.160   2.495e-01
0.180   2.207e-01
0.200   1.948e-01
0.240   1.532e-01
0.280   1.231e-01
0.320   1.006e-01
0.360   8.163e-02
0.400   6.733e-02
0.450   5.446e-02
0.500   4.509e-02
0.550   3.774e-02
0.600   3.167e-02
0.650   2.661e-02
0.700   2.241e-02
0.750   1.893e-02
0.800   1.597e-02
0.850   1.342e-02
0.900   1.125e-02
0.950   9.433e-03
1.000   7.930e-03
1.100   5.675e-03
1.200   4.131e-03
1.300   3.046e-03
1.400   2.260e-03
1.500   1.674e-03
1.600   1.233e-03
1.700   8.951e-04
1.800   6.357e-04
1.900   4.370e-04
2.000   2.890e-04
2.100   1.775e-04
2.200   1.012e-04
2.300   4.288e-05
2.394   0.000e+00
