0.000   1.000e+00
0.004   9.465e-01
0.006   9.222e-01
0.008   8.991e-01
0.010   8.769e-01
0.012   8.556e-01
0.014   8.350e-01
0.016   8.154e-01
0.018   7.967e-01
0.020   7.789e-01
0.040   6.341e-01
0.060   5.286e-01
0.080   4.474e-01
0.100   3.844e-01
0.120   3.330e-01
0.140   2.902e-01
0.160   2.552e-01
0.180   2.267e-01
0.200   2.011e-01
0.240   1.585e-01
0.280   1.258e-01
0.320   1.018e-01
0.360   8.311e-02
0.400   6.714e-02
0.450   5.244e-02
0.500   4.188e-02
0.550   3.390e-02
0.600   2.758e-02
0.650   2.246e-02
0.700   1.833e-02
0.750   1.500e-02
0.800   1.234e-02
0.850   1.024e-02
0.900   8.549e-03
0.950   7.167e-03
1.000   6.018e-03
1.100   4.239e-03
1.200   3.009e-03
1.300   2.155e-03
1.400   1.518e-03
1.500   1.046e-03
1.600   7.045e-04
1.700   4.551e-04
1.800   2.746e-04
1.900   1.440e-04
2.000   5.725e-05
2.097   0.000e+00
