0.000   1.000e+00
0.004   9.460e-01
0.006   9.214e-01
0.008   8.979e-01
0.010   8.753e-01
0.012   8.536e-01
0.014   8.328e-01
0.016   8.129e-01
0.018   7.941e-01
0.020   7.760e-01
0.040   6.299e-01
0.060   5.245e-01
0.080   4.433e-01
0.100   3.802e-01
0.120   3.288e-01
0.140   2.854e-01
0.160   2.500e-01
0.180   2.214e-01
0.200   1.965e-01
0.240   1.541e-01
0.280   1.217e-01
0.320   9.859e-02
0.360   8.079e-02
0.400   6.579e-02
0.450   5.218e-02
0.500   4.243e-02
0.550   3.494e-02
0.600   2.882e-02
0.650   2.377e-02
0.700   1.964e-02
0.750   1.631e-02
0.800   1.362e-02
0.850   1.143e-02
0.900   9.622e-03
0.950   8.113e-03
1.000   6.845e-03
1.100   4.889e-03
1.200   3.482e-03
1.300   2.465e-03
1.400   1.736e-03
1.500   1.221e-03
1.600   8.504e-04
1.700   5.807e-04
1.800   3.843e-04
1.900   2.416e-04
2.000   1.388e-04
2.100   6.584e-05
2.200   1.528e-05
2.244   0.000e+00
