0.000   1.000e+00
0.002   9.745e-01
0.004   9.504e-01
0.006   9.275e-01
0.008   9.056e-01
0.010   8.845e-01
0.012   8.637e-01
0.014   8.437e-01
0.016   8.247e-01
0.018   8.061e-01
0.020   7.881e-01
0.040   6.419e-01
0.060   5.364e-01
0.080   4.552e-01
0.100   3.908e-01
0.120   3.400e-01
0.140   2.972e-01
0.160   2.613e-01
0.180   2.315e-01
0.200   2.067e-01
0.240   1.648e-01
0.280   1.308e-01
0.320   1.052e-01
0.360   8.574e-02
0.400   7.092e-02
0.450   5.521e-02
0.500   4.333e-02
0.550   3.465e-02
0.600   2.808e-02
0.650   2.294e-02
0.700   1.881e-02
0.750   1.545e-02
0.800   1.275e-02
0.850   1.054e-02
0.900   8.755e-03
0.950   7.329e-03
1.000   6.188e-03
1.100   4.519e-03
1.200   3.318e-03
1.300   2.449e-03
1.400   1.871e-03
1.500   1.425e-03
1.600   1.102e-03
1.700   8.747e-04
1.800   6.991e-04
1.900   5.594e-04
2.000   4.522e-04
2.100   3.666e-04
2.200   2.977e-04
2.300   2.464e-04
2.400   2.097e-04
2.500   1.836e-04
2.600   1.647e-04
2.700   1.483e-04
2.800   1.330e-04
2.900   1.184e-04
3.000   1.042e-04
3.100   9.045e-05
3.200   7.721e-05
3.300   6.458e-05
3.400   5.268e-05
3.500   4.161e-05
3.600   3.143e-05
3.700   2.222e-05
3.800   1.392e-05
3.900   6.534e-06
4.000   4.310e-08
4.001   0.000e+00
