0.000   1.000e+00
0.002   9.776e-01
0.004   9.559e-01
0.006   9.358e-01
0.008   9.168e-01
0.010   8.988e-01
0.012   8.816e-01
0.014   8.651e-01
0.016   8.493e-01
0.018   8.342e-01
0.020   8.196e-01
0.040   6.941e-01
0.060   5.999e-01
0.080   5.240e-01
0.100   4.602e-01
0.120   4.075e-01
0.140   3.639e-01
0.160   3.274e-01
0.180   2.956e-01
0.200   2.667e-01
0.240   2.168e-01
0.280   1.775e-01
0.320   1.476e-01
0.360   1.250e-01
0.400   1.073e-01
0.450   8.897e-02
0.500   7.291e-02
0.550   5.942e-02
0.600   4.848e-02
0.650   3.968e-02
0.700   3.259e-02
0.750   2.685e-02
0.800   2.216e-02
0.850   1.831e-02
0.900   1.511e-02
0.950   1.243e-02
1.000   1.016e-02
1.100   6.604e-03
1.200   4.043e-03
1.300   2.235e-03
1.400   9.916e-04
1.500   1.578e-04
1.525   0.000e+00
