0.000   1.000e+00
0.002   9.848e-01
0.004   9.710e-01
0.006   9.576e-01
0.008   9.443e-01
0.010   9.311e-01
0.012   9.182e-01
0.014   9.055e-01
0.016   8.929e-01
0.018   8.806e-01
0.020   8.685e-01
0.040   7.602e-01
0.060   6.703e-01
0.080   5.942e-01
0.100   5.300e-01
0.120   4.764e-01
0.140   4.316e-01
0.160   3.935e-01
0.180   3.600e-01
0.200   3.296e-01
0.240   2.753e-01
0.280   2.291e-01
0.320   1.910e-01
0.360   1.603e-01
0.400   1.358e-01
0.450   1.124e-01
0.500   9.507e-02
0.550   8.255e-02
0.600   7.350e-02
0.650   6.590e-02
0.700   5.666e-02
0.750   4.742e-02
0.800   3.929e-02
0.850   3.249e-02
0.900   2.692e-02
0.950   2.241e-02
1.000   1.876e-02
1.100   1.346e-02
1.200   1.003e-02
1.300   7.773e-03
1.400   6.251e-03
1.500   5.172e-03
1.600   4.356e-03
1.700   3.693e-03
1.800   3.124e-03
1.900   2.615e-03
2.000   2.152e-03
2.100   1.726e-03
2.200   1.336e-03
2.300   9.778e-04
2.400   6.511e-04
2.500   3.531e-04
2.600   8.173e-05
2.643   0.000e+00
