0.000   1.000e+00
0.002   9.701e-01
0.004   9.437e-01
0.006   9.195e-01
0.008   8.969e-01
0.010   8.752e-01
0.012   8.544e-01
0.014   8.343e-01
0.016   8.150e-01
0.018   7.965e-01
0.020   7.789e-01
0.040   6.337e-01
0.060   5.283e-01
0.080   4.478e-01
0.100   3.849e-01
0.120   3.330e-01
0.140   2.885e-01
0.160   2.516e-01
0.180   2.219e-01
0.200   1.980e-01
0.240   1.564e-01
0.280   1.252e-01
0.320   1.016e-01
0.360   8.341e-02
0.400   6.851e-02
0.450   5.428e-02
0.500   4.403e-02
0.550   3.641e-02
0.600   3.040e-02
0.650   2.547e-02
0.700   2.143e-02
0.750   1.811e-02
0.800   1.538e-02
0.850   1.310e-02
0.900   1.119e-02
0.950   9.576e-03
1.000   8.199e-03
1.100   5.990e-03
1.200   4.350e-03
1.300   3.127e-03
1.400   2.217e-03
1.500   1.538e-03
1.600   1.031e-03
1.700   6.516e-04
1.800   3.699e-04
1.900   1.644e-04
2.000   2.520e-05
2.023   0.000e+00
