0.000   1.000e+00
0.004   9.450e-01
0.006   9.200e-01
0.008   8.959e-01
0.010   8.726e-01
0.012   8.504e-01
0.014   8.292e-01
0.016   8.088e-01
0.018   7.895e-01
0.020   7.709e-01
0.040   6.197e-01
0.060   5.133e-01
0.080   4.333e-01
0.100   3.713e-01
0.120   3.234e-01
0.140   2.829e-01
0.160   2.470e-01
0.180   2.159e-01
0.200   1.897e-01
0.240   1.487e-01
0.280   1.169e-01
0.320   9.265e-02
0.360   7.416e-02
0.400   6.043e-02
0.450   4.619e-02
0.500   3.588e-02
0.550   2.851e-02
0.600   2.305e-02
0.650   1.886e-02
0.700   1.555e-02
0.750   1.290e-02
0.800   1.076e-02
0.850   9.014e-03
0.900   7.578e-03
0.950   6.385e-03
1.000   5.388e-03
1.100   3.843e-03
1.200   2.741e-03
1.300   1.955e-03
1.400   1.383e-03
1.500   9.635e-04
1.600   6.620e-04
1.700   4.415e-04
1.800   2.798e-04
1.900   1.616e-04
2.000   7.546e-05
2.100   1.325e-05
2.127   0.000e+00
