0.000   1.000e+00
0.002   9.717e-01
0.004   9.466e-01
0.006   9.235e-01
0.008   9.013e-01
0.010   8.799e-01
0.012   8.594e-01
0.014   8.396e-01
0.016   8.206e-01
0.018   8.023e-01
0.020   7.848e-01
0.040   6.432e-01
0.060   5.387e-01
0.080   4.587e-01
0.100   3.950e-01
0.120   3.435e-01
0.140   3.006e-01
0.160   2.633e-01
0.180   2.314e-01
0.200   2.046e-01
0.240   1.641e-01
0.280   1.322e-01
0.320   1.069e-01
0.360   8.737e-02
0.400   7.179e-02
0.450   5.682e-02
0.500   4.467e-02
0.550   3.498e-02
0.600   2.773e-02
0.650   2.236e-02
0.700   1.832e-02
0.750   1.519e-02
0.800   1.270e-02
0.850   1.066e-02
0.900   8.961e-03
0.950   7.539e-03
1.000   6.346e-03
1.100   4.486e-03
1.200   3.179e-03
1.300   2.231e-03
1.400   1.538e-03
1.500   1.030e-03
1.600   6.585e-04
1.700   3.917e-04
1.800   2.098e-04
1.900   8.847e-05
2.000   7.954e-06
2.013   0.000e+00
