0.000   1.000e+00
0.002   9.741e-01
0.004   9.501e-01
0.006   9.289e-01
0.008   9.087e-01
0.010   8.892e-01
0.012   8.703e-01
0.014   8.519e-01
0.016   8.343e-01
0.018   8.171e-01
0.020   8.004e-01
0.040   6.634e-01
0.060   5.612e-01
0.080   4.809e-01
0.100   4.162e-01
0.120   3.622e-01
0.140   3.177e-01
0.160   2.811e-01
0.180   2.514e-01
0.200   2.250e-01
0.240   1.802e-01
0.280   1.451e-01
0.320   1.191e-01
0.360   9.972e-02
0.400   8.400e-02
0.450   6.702e-02
0.500   5.381e-02
0.550   4.374e-02
0.600   3.582e-02
0.650   2.943e-02
0.700   2.422e-02
0.750   1.986e-02
0.800   1.619e-02
0.850   1.315e-02
0.900   1.067e-02
0.950   8.682e-03
1.000   7.108e-03
1.100   4.855e-03
1.200   3.381e-03
1.300   2.368e-03
1.400   1.645e-03
1.500   1.122e-03
1.600   7.424e-04
1.700   4.660e-04
1.800   2.625e-04
1.900   1.090e-04
1.990   0.000e+00
