0.000   1.000e+00
0.004   9.455e-01
0.006   9.201e-01
0.008   8.959e-01
0.010   8.724e-01
0.012   8.501e-01
0.014   8.284e-01
0.016   8.075e-01
0.018   7.875e-01
0.020   7.687e-01
0.040   6.200e-01
0.060   5.143e-01
0.080   4.345e-01
0.100   3.736e-01
0.120   3.265e-01
0.140   2.864e-01
0.160   2.501e-01
0.180   2.182e-01
0.200   1.915e-01
0.240   1.500e-01
0.280   1.179e-01
0.320   9.359e-02
0.360   7.479e-02
0.400   6.089e-02
0.450   4.659e-02
0.500   3.608e-02
0.550   2.856e-02
0.600   2.305e-02
0.650   1.885e-02
0.700   1.556e-02
0.750   1.292e-02
0.800   1.079e-02
0.850   9.031e-03
0.900   7.576e-03
0.950   6.364e-03
1.000   5.355e-03
1.100   3.816e-03
1.200   2.741e-03
1.300   1.960e-03
1.400   1.393e-03
1.500   9.825e-04
1.600   6.866e-04
1.700   4.732e-04
1.800   3.196e-04
1.900   2.093e-04
2.000   1.303e-04
2.100   7.395e-05
2.200   3.381e-05
2.300   5.354e-06
2.324   0.000e+00
