0.000   1.000e+00
0.002   9.733e-01
0.004   9.497e-01
0.006   9.278e-01
0.008   9.063e-01
0.010   8.855e-01
0.012   8.655e-01
0.014   8.461e-01
0.016   8.272e-01
0.018   8.089e-01
0.020   7.915e-01
0.040   6.493e-01
0.060   5.442e-01
0.080   4.635e-01
0.100   3.986e-01
0.120   3.468e-01
0.140   3.054e-01
0.160   2.693e-01
0.180   2.374e-01
0.200   2.100e-01
0.240   1.666e-01
0.280   1.349e-01
0.320   1.096e-01
0.360   8.892e-02
0.400   7.342e-02
0.450   5.904e-02
0.500   4.819e-02
0.550   3.967e-02
0.600   3.254e-02
0.650   2.662e-02
0.700   2.192e-02
0.750   1.816e-02
0.800   1.521e-02
0.850   1.282e-02
0.900   1.079e-02
0.950   9.018e-03
1.000   7.501e-03
1.100   5.147e-03
1.200   3.498e-03
1.300   2.343e-03
1.400   1.575e-03
1.500   1.029e-03
1.600   6.523e-04
1.700   3.830e-04
1.800   1.938e-04
1.900   5.903e-05
1.957   0.000e+00
