0.000   1.000e+00
0.004   9.444e-01
0.006   9.203e-01
0.008   8.976e-01
0.010   8.755e-01
0.012   8.541e-01
0.014   8.333e-01
0.016   8.135e-01
0.018   7.946e-01
0.020   7.764e-01
0.040   6.268e-01
0.060   5.187e-01
0.080   4.382e-01
0.100   3.757e-01
0.120   3.242e-01
0.140   2.829e-01
0.160   2.490e-01
0.180   2.189e-01
0.200   1.922e-01
0.240   1.501e-01
0.280   1.200e-01
0.320   9.549e-02
0.360   7.674e-02
0.400   6.295e-02
0.450   5.003e-02
0.500   4.022e-02
0.550   3.248e-02
0.600   2.642e-02
0.650   2.183e-02
0.700   1.829e-02
0.750   1.534e-02
0.800   1.288e-02
0.850   1.083e-02
0.900   9.143e-03
0.950   7.769e-03
1.000   6.650e-03
1.100   4.974e-03
1.200   3.804e-03
1.300   2.960e-03
1.400   2.338e-03
1.500   1.856e-03
1.600   1.480e-03
1.700   1.184e-03
1.800   9.451e-04
1.900   7.510e-04
2.000   5.951e-04
2.100   4.702e-04
2.200   3.702e-04
2.300   2.904e-04
2.400   2.271e-04
2.500   1.770e-04
2.600   1.378e-04
2.700   1.071e-04
2.800   8.332e-05
2.900   6.489e-05
3.000   5.065e-05
3.100   3.961e-05
3.200   3.104e-05
3.300   2.434e-05
3.400   1.905e-05
3.500   1.485e-05
3.600   1.148e-05
3.700   8.748e-06
3.800   6.515e-06
3.900   4.681e-06
4.000   3.181e-06
4.328   0.000e+00
