0.000   1.000e+00
0.002   9.746e-01
0.004   9.515e-01
0.006   9.307e-01
0.008   9.105e-01
0.010   8.909e-01
0.012   8.717e-01
0.014   8.533e-01
0.016   8.355e-01
0.018   8.182e-01
0.020   8.014e-01
0.040   6.636e-01
0.060   5.617e-01
0.080   4.809e-01
0.100   4.163e-01
0.120   3.620e-01
0.140   3.163e-01
0.160   2.787e-01
0.180   2.482e-01
0.200   2.235e-01
0.240   1.798e-01
0.280   1.455e-01
0.320   1.185e-01
0.360   9.825e-02
0.400   8.301e-02
0.450   6.700e-02
0.500   5.364e-02
0.550   4.357e-02
0.600   3.591e-02
0.650   2.988e-02
0.700   2.501e-02
0.750   2.103e-02
0.800   1.772e-02
0.850   1.482e-02
0.900   1.231e-02
0.950   1.017e-02
1.000   8.387e-03
1.100   5.725e-03
1.200   3.931e-03
1.300   2.700e-03
1.400   1.838e-03
1.500   1.229e-03
1.600   7.909e-04
1.700   4.849e-04
1.800   2.698e-04
1.900   1.097e-04
1.990   0.000e+00
