0.000   1.000e+00
0.002   9.790e-01
0.004   9.590e-01
0.006   9.396e-01
0.008   9.215e-01
0.010   9.045e-01
0.012   8.882e-01
0.014   8.726e-01
0.016   8.576e-01
0.018   8.431e-01
0.020   8.290e-01
0.040   7.087e-01
0.060   6.140e-01
0.080   5.400e-01
0.100   4.779e-01
0.120   4.243e-01
0.140   3.778e-01
0.160   3.383e-01
0.180   3.050e-01
0.200   2.771e-01
0.240   2.334e-01
0.280   1.995e-01
0.320   1.693e-01
0.360   1.425e-01
0.400   1.201e-01
0.450   9.771e-02
0.500   8.040e-02
0.550   6.694e-02
0.600   5.627e-02
0.650   4.762e-02
0.700   4.028e-02
0.750   3.390e-02
0.800   2.829e-02
0.850   2.340e-02
0.900   1.917e-02
0.950   1.556e-02
1.000   1.253e-02
1.100   7.896e-03
1.200   4.761e-03
1.300   2.867e-03
1.400   1.500e-03
1.500   4.562e-04
1.552   0.000e+00
