0.000   1.000e+00
0.002   9.732e-01
0.004   9.485e-01
0.006   9.256e-01
0.008   9.046e-01
0.010   8.845e-01
0.012   8.653e-01
0.014   8.469e-01
0.016   8.293e-01
0.018   8.123e-01
0.020   7.961e-01
0.040   6.614e-01
0.060   5.642e-01
0.080   4.883e-01
0.100   4.240e-01
0.120   3.692e-01
0.140   3.239e-01
0.160   2.874e-01
0.180   2.574e-01
0.200   2.317e-01
0.240   1.875e-01
0.280   1.522e-01
0.320   1.255e-01
0.360   1.053e-01
0.400   8.952e-02
0.450   7.367e-02
0.500   6.089e-02
0.550   5.056e-02
0.600   4.219e-02
0.650   3.539e-02
0.700   2.983e-02
0.750   2.527e-02
0.800   2.145e-02
0.850   1.815e-02
0.900   1.525e-02
0.950   1.272e-02
1.000   1.053e-02
1.100   7.109e-03
1.200   4.750e-03
1.300   3.147e-03
1.400   2.053e-03
1.500   1.290e-03
1.600   7.385e-04
1.700   3.275e-04
1.800   1.540e-05
1.806   0.000e+00
