0.000   1.000e+00
0.002   9.701e-01
0.004   9.434e-01
0.006   9.190e-01
0.008   8.967e-01
0.010   8.754e-01
0.012   8.548e-01
0.014   8.350e-01
0.016   8.159e-01
0.018   7.976e-01
0.020   7.801e-01
0.040   6.359e-01
0.060   5.319e-01
0.080   4.513e-01
0.100   3.873e-01
0.120   3.343e-01
0.140   2.893e-01
0.160   2.518e-01
0.180   2.210e-01
0.200   1.959e-01
0.240   1.548e-01
0.280   1.233e-01
0.320   9.986e-02
0.360   8.221e-02
0.400   6.810e-02
0.450   5.376e-02
0.500   4.290e-02
0.550   3.475e-02
0.600   2.848e-02
0.650   2.348e-02
0.700   1.933e-02
0.750   1.588e-02
0.800   1.307e-02
0.850   1.081e-02
0.900   8.985e-03
0.950   7.516e-03
1.000   6.324e-03
1.100   4.543e-03
1.200   3.300e-03
1.300   2.380e-03
1.400   1.703e-03
1.500   1.206e-03
1.600   8.480e-04
1.700   5.774e-04
1.800   3.684e-04
1.900   2.067e-04
2.000   7.967e-05
2.078   0.000e+00
