0.000   1.000e+00
0.002   9.773e-01
0.004   9.551e-01
0.006   9.348e-01
0.008   9.158e-01
0.010   8.976e-01
0.012   8.802e-01
0.014   8.636e-01
0.016   8.478e-01
0.018   8.326e-01
0.020   8.179e-01
0.040   6.916e-01
0.060   5.970e-01
0.080   5.202e-01
0.100   4.562e-01
0.120   4.036e-01
0.140   3.603e-01
0.160   3.234e-01
0.180   2.907e-01
0.200   2.612e-01
0.240   2.110e-01
0.280   1.725e-01
0.320   1.438e-01
0.360   1.224e-01
0.400   1.050e-01
0.450   8.614e-02
0.500   7.054e-02
0.550   5.807e-02
0.600   4.812e-02
0.650   4.016e-02
0.700   3.374e-02
0.750   2.852e-02
0.800   2.423e-02
0.850   2.064e-02
0.900   1.760e-02
0.950   1.500e-02
1.000   1.270e-02
1.100   8.895e-03
1.200   6.084e-03
1.300   4.094e-03
1.400   2.732e-03
1.500   1.785e-03
1.600   1.123e-03
1.700   6.523e-04
1.800   3.138e-04
1.900   6.738e-05
1.934   0.000e+00
